animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	1031395	920759	809613	12	M	115	A		-1	3200.00747263	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1076450	926617	879697	12	M	96	A		-1	3200.10866158	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1019071	920385	992819	12	M	162	A		-1	3200.32965427	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	943157	824313	821426	11	M	52	A		-1	3200.50974591	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1060976	921350	932120	12	M	43	A		-1	3200.54334036	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1005540	920020	746270	12	M	61	A		-1	3201.0552286	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1088626	922944	952885	12	M	75	A		-1	3201.14515028	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1076636	926617	988394	12	M	199	A		-1	3201.70190136	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	993376	826902	850956	11	M	163	A		-1	3201.88967989	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1022847	920495	828876	12	M	107	A		-1	3201.93135365	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1021335	920495	956216	12	M	61	A		-1	3202.323595	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1019782	920495	841444	12	M	105	A		-1	3202.34460105	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1078566	926617	955044	12	M	47	A		-1	3202.40100267	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1008244	920020	737275	12	M	180	A		-1	3203.14194375	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1004812	920020	900647	12	M	171	A		-1	3203.16168652	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1078916	926617	936734	12	M	23	A		-1	3203.38918119	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1006621	920020	917995	12	M	77	A		-1	3203.44750702	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1027864	920503	935700	12	M	2	A		-1	3203.77984251	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1046642	921118	993585	12	M	174	A		-1	3203.84391461	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1077422	926617	941227	12	M	47	A		-1	3203.86843086	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	974907	829691	846976	11	M	143	A		-1	3203.97446084	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1043292	920893	945311	12	M	48	A		-1	3204.02070958	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1083347	922864	989665	12	M	163	A		-1	3204.25416931	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1076488	926617	924099	12	M	153	A		-1	3204.40430006	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1005427	920020	930730	12	M	43	A		-1	3205.1314222	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1046212	921118	977290	12	M	132	A		-1	3205.16666004	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1079081	926617	926892	12	M	76	A		-1	3205.28945281	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1058037	921347	934789	12	M	62	A		-1	3205.30891119	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1025691	920503	955778	12	M	18	A		-1	3205.58187923	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1076571	926617	827551	12	M	136	A		-1	3205.93820693	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1057776	921347	930398	12	M	3	A		-1	3206.56495254	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1024285	920495	980902	12	M	171	A		-1	3207.8782827	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1041360	920893	943110	12	M	196	A		-1	3208.01729464	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1064809	921769	993111	12	M	188	A		-1	3208.77577167	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1071876	922410	931794	12	M	179	A		-1	3208.8994561	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1071505	922410	927848	12	M	21	A		-1	3208.99490862	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1023209	920495	779387	12	M	71	A		-1	3209.36961341	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1005737	920020	948840	12	M	86	A		-1	3209.77086652	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1034153	920759	664160	12	M	27	A		-1	3209.85862128	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1079492	922864	938359	12	M	194	A		-1	3210.14223229	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1044350	920893	986190	12	M	119	A		-1	3210.39770054	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1007705	920020	948036	12	M	79	A		-1	3211.15474554	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1040369	920893	660432	12	M	81	A		-1	3211.54013559	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1034944	920787	940094	12	M	146	A		-1	3211.64865957	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1075250	926617	965653	12	M	23	A		-1	3211.90592198	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1031213	920759	937477	12	M	171	A		-1	3212.13238655	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1075842	926617	738293	12	M	86	A		-1	3212.61078221	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1079267	926617	866583	12	M	10	A		-1	3213.06141519	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	983096	825856	863099	11	M	101	A		-1	3213.19794246	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1035271	920787	774645	12	M	84	A		-1	3213.21529377	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1033874	920759	941976	12	M	84	A		-1	3213.50374362	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1041781	920893	908107	12	M	60	A		-1	3213.66696346	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1024317	920495	881462	12	M	86	A		-1	3214.02654795	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1008220	920020	900275	12	M	87	A		-1	3214.20259165	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	997214	994345	961499	12	M	57	A		-1	3214.68422593	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1007759	920020	910579	12	M	13	A		-1	3215.13427331	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1078397	926617	915441	12	M	44	A		-1	3215.74143694	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1007564	920020	784456	12	M	69	A		-1	3215.82302864	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1036744	920787	974531	12	M	96	A		-1	3215.96092204	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1078734	926617	982145	12	M	113	A		-1	3216.25135498	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1055806	921347	984752	12	M	156	A		-1	3216.52984024	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1023254	920495	934976	12	M	63	A		-1	3216.65355331	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1076349	926617	970009	12	M	146	A		-1	3217.21638298	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1008361	920020	844473	12	M	158	A		-1	3218.51411564	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1074351	922410	954567	12	M	8	A		-1	3218.63197558	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1009210	920020	949304	12	M	33	A		-1	3218.70051997	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1068750	921769	920376	12	M	84	A		-1	3219.24264417	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1077107	926617	989961	12	M	111	A		-1	3219.92518959	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1076316	926617	922167	12	M	69	A		-1	3220.9960014	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1075828	926617	797380	12	M	139	A		-1	3221.22239721	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1014111	920065	927785	12	M	163	A		-1	3221.69004692	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1055847	921347	973312	12	M	74	A		-1	3221.9213514	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1091863	923147	990003	12	M	154	A		-1	3222.23436306	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1032830	920759	967787	12	M	167	A		-1	3222.42858182	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1078795	926617	965844	12	M	98	A		-1	3222.49555591	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1059547	921350	751665	12	M	194	A		-1	3222.87486888	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	996612	994345	916719	12	M	145	A		-1	3222.95825318	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1024023	920495	983202	12	M	4	A		-1	3223.85881461	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1012720	920065	820622	12	M	162	A		-1	3224.0365965	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1041711	920893	992690	12	M	75	A		-1	3224.22298174	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1065071	921769	903907	12	M	175	A		-1	3224.67066973	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1073425	922410	974925	12	M	25	A		-1	3224.80343195	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1009189	920020	993105	12	M	36	A		-1	3225.27742034	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1070351	922410	928454	12	M	103	A		-1	3226.64018151	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	989991	826902	892665	11	M	0	A		-1	3227.1940924	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1017115	920385	937454	12	M	199	A		-1	3227.20182802	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1055898	921347	917056	12	M	74	A		-1	3227.98826192	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1044195	920893	958943	12	M	80	A		-1	3228.49256453	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1022017	920495	903548	12	M	184	A		-1	3228.73059111	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1040544	920893	901998	12	M	153	A		-1	3229.13048294	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1077036	926617	925499	12	M	11	A		-1	3229.43454263	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1077563	926617	941802	12	M	197	A		-1	3229.54535006	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1003782	922100	888251	12	M	17	A		-1	3229.66987727	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1058356	921347	844181	12	M	122	A		-1	3230.81132816	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1004980	920020	827997	12	M	107	A		-1	3230.95751969	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1078583	926617	797571	12	M	143	A		-1	3231.5525369	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1059789	921350	978621	12	M	129	A		-1	3231.68554522	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1077083	926617	965609	12	M	70	A		-1	3231.71588254	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	999004	994345	895322	12	M	101	A		-1	3232.17546592	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1044880	921118	936837	12	M	125	A		-1	3232.30043232	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1056749	921347	990498	12	M	52	A		-1	3232.42160655	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1052658	921186	976137	12	M	32	A		-1	3232.42759602	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1068918	921769	991433	12	M	28	A		-1	3232.47072142	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1070274	922410	899057	12	M	55	A		-1	3232.59922774	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1045656	921118	987850	12	M	35	A		-1	3232.6737815	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1067978	921769	929683	12	M	61	A		-1	3232.7819308	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1080883	922864	883832	12	M	38	A		-1	3232.93725481	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	935290	823887	864761	11	M	94	A		-1	3233.51787385	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
