animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	1857182	1724097	1633265	20	M	144	A		-1	4916.9116528	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1855271	1724097	1767069	20	M	177	A		-1	4916.99044561	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1811067	1722474	1717945	20	M	84	A		-1	4917.65106191	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1801900	1724381	1753380	20	M	188	A		-1	4917.87133282	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1838671	1723649	1707782	20	M	145	A		-1	4918.13048884	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1859662	1724216	1635177	20	M	145	A		-1	4918.17426308	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1796171	1794195	1705396	20	M	12	A		-1	4918.30686079	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1771088	1620216	1619337	19	M	83	A		-1	4918.39255961	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1849355	1723757	1711649	20	M	169	A		-1	4918.77633628	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1847309	1723757	1699409	20	M	179	A		-1	4919.59331417	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1828176	1723144	1776238	20	M	197	A		-1	4919.65500789	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1890565	1725328	1671836	20	M	50	A		-1	4919.92498979	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1730328	1616781	1636281	19	M	25	A		-1	4920.29770622	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1838923	1723649	1698574	20	M	71	A		-1	4920.46099681	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1820246	1722948	1698021	20	M	184	A		-1	4920.50863053	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1845408	1723757	1657838	20	M	99	A		-1	4920.63579593	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1810373	1722474	1702450	20	M	134	A		-1	4920.64896699	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1800932	1724381	1717807	20	M	30	A		-1	4921.362251	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1861799	1724216	1620811	20	M	144	A		-1	4922.55135102	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1858821	1724097	1721145	20	M	4	A		-1	4922.72562442	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1854689	1724097	1707046	20	M	181	A		-1	4922.95665203	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1855327	1724097	1692498	20	M	82	A		-1	4923.15063457	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1849683	1723949	1693508	20	M	45	A		-1	4923.26173244	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1856970	1724097	1782770	20	M	110	A		-1	4923.40137355	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1890564	1725328	1778981	20	M	82	A		-1	4923.71586319	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1800135	1724381	1724547	20	M	41	A		-1	4923.83731481	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1882513	1724754	1704560	20	M	103	A		-1	4924.16550225	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1846763	1723757	1619484	20	M	116	A		-1	4924.87499022	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1787666	1620274	1601528	19	M	49	A		-1	4925.03520741	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1823421	1722948	1783480	20	M	33	A		-1	4925.38303549	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1856549	1724097	1713135	20	M	157	A		-1	4925.57025159	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1861268	1724216	1677009	20	M	190	A		-1	4925.68970561	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1872455	1724574	1748979	20	M	160	A		-1	4925.70258272	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1868641	1724332	1783999	20	M	96	A		-1	4925.74444795	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1859203	1724097	1742272	20	M	197	A		-1	4925.81979509	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1862994	1724216	1613066	20	M	73	A		-1	4925.91093004	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1877694	1730907	1563955	20	M	181	A		-1	4926.34381853	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1804798	1722064	1761831	20	M	121	A		-1	4926.726936	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1699074	1694354	1668553	19	M	170	A		-1	4926.90631973	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1876886	1730907	1731658	20	M	36	A		-1	4926.98851788	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1821214	1722948	1695277	20	M	45	A		-1	4927.17996038	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1879069	1730907	1792488	20	M	68	A		-1	4927.5245739	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1857643	1724097	1770075	20	M	39	A		-1	4927.67044072	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1836473	1723649	1710119	20	M	26	A		-1	4928.23527895	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1855652	1724097	1753970	20	M	154	A		-1	4928.50174655	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1854379	1723949	1601086	20	M	57	A		-1	4928.5046044	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1841133	1723692	1710801	20	M	86	A		-1	4928.98688168	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1871988	1724574	1744864	20	M	63	A		-1	4929.17121706	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1845127	1723757	1693363	20	M	170	A		-1	4929.28880603	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1859023	1724097	1714219	20	M	70	A		-1	4929.51537792	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1854303	1723949	1731523	20	M	191	A		-1	4929.64786983	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1800050	1724381	1694590	20	M	141	A		-1	4929.73921306	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1854832	1724097	1724932	20	M	112	A		-1	4929.82463192	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1858138	1724097	1719178	20	M	128	A		-1	4929.92760509	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1882025	1724754	1715110	20	M	170	A		-1	4930.20839978	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1798397	1794195	1745103	20	M	13	A		-1	4930.27097557	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1797222	1794195	1599638	20	M	182	A		-1	4930.93726615	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1825299	1723144	1767383	20	M	35	A		-1	4930.96981886	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1749872	1618767	1692084	19	M	5	A		-1	4931.07578473	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1874824	1730907	1737720	20	M	108	A		-1	4931.22700262	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1855389	1724097	1649059	20	M	168	A		-1	4931.24464754	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1856540	1724097	1707892	20	M	49	A		-1	4931.36531116	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1857209	1724097	1684834	20	M	42	A		-1	4931.46708513	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1872785	1724574	1778185	20	M	52	A		-1	4931.48825139	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1875186	1730907	1719758	20	M	25	A		-1	4931.61187212	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1846341	1723757	1698507	20	M	24	A		-1	4931.73953648	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1827088	1723144	1519904	20	M	17	A		-1	4931.89722338	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1876260	1730907	1771820	20	M	3	A		-1	4931.9727613	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1805585	1722064	1774521	20	M	3	A		-1	4932.3745242	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1854704	1724097	1721956	20	M	160	A		-1	4932.48898124	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1772880	1620216	1693948	19	M	59	A		-1	4932.59660061	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1845591	1723757	1702963	20	M	173	A		-1	4932.73680879	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1840807	1723692	1723394	20	M	90	A		-1	4932.75452981	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1733716	1616781	1655834	19	M	98	A		-1	4933.17602181	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1827376	1723144	1782551	20	M	131	A		-1	4933.17753416	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1826831	1723144	1747052	20	M	17	A		-1	4933.35462001	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1847684	1723757	1705730	20	M	43	A		-1	4933.39604022	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1877506	1730907	1691226	20	M	103	A		-1	4933.40766115	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1828029	1723144	1741841	20	M	154	A		-1	4933.47161712	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1888897	1724840	1738171	20	M	176	A		-1	4933.58153768	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1816984	1722738	1534738	20	M	31	A		-1	4934.1031073	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1858327	1724097	1777578	20	M	187	A		-1	4934.33381193	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1762599	1619574	1641421	19	M	49	A		-1	4934.87464397	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1889340	1724840	1744552	20	M	15	A		-1	4935.06510263	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1845479	1723757	1666983	20	M	185	A		-1	4935.49405693	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1769782	1620216	1596092	19	M	99	A		-1	4935.63891825	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1834592	1723649	1756190	20	M	194	A		-1	4935.67973796	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1825739	1723144	1744063	20	M	138	A		-1	4936.01818286	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1824398	1722948	1735063	20	M	156	A		-1	4936.15229126	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1877333	1730907	1789299	20	M	135	A		-1	4936.43117676	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1758796	1619572	1556970	19	M	157	A		-1	4936.49092914	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1890029	1725328	1723740	20	M	112	A		-1	4936.66410488	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1850733	1723949	1647799	20	M	54	A		-1	4936.84123195	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1798258	1794195	1733106	20	M	169	A		-1	4936.99352174	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1780193	1620244	1665926	19	M	6	A		-1	4937.19226258	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1863944	1724216	1715304	20	M	76	A		-1	4937.32585162	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1866594	1724332	1685749	20	M	97	A		-1	4937.35657647	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1878248	1730907	1775251	20	M	0	A		-1	4937.40001393	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1872764	1724574	1708415	20	M	13	A		-1	4937.40990004	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1820342	1722948	1768977	20	M	106	A		-1	4937.47621579	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1869974	1724574	1769445	20	M	170	A		-1	4937.55613564	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1861080	1724216	1741326	20	M	153	A		-1	4938.56574878	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1884816	1724840	1721162	20	M	89	A		-1	4939.29835473	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1805192	1722064	1736639	20	M	17	A		-1	4939.53237378	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1887679	1724840	1776289	20	M	144	A		-1	4940.07951795	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1889697	1725328	1705359	20	M	120	A		-1	4940.1798422	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1794580	1794195	1665081	20	M	138	A		-1	4940.45589794	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1855917	1724097	1697628	20	M	27	A		-1	4940.67072228	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1856411	1724097	1765331	20	M	144	A		-1	4940.77968686	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1816525	1722738	1749972	20	M	190	A		-1	4940.78954759	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1889161	1724840	1789837	20	M	190	A		-1	4941.37839057	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1853803	1723949	1663603	20	M	45	A		-1	4941.51637079	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1853402	1723949	1776442	20	M	160	A		-1	4941.95793072	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1827395	1723144	1791207	20	M	194	A		-1	4942.03402891	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1867629	1724332	1777020	20	M	115	A		-1	4942.30839673	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1857903	1724097	1757044	20	M	125	A		-1	4942.54893321	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1803872	1724381	1707644	20	M	55	A		-1	4942.70928719	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1733900	1616781	1667328	19	M	109	A		-1	4943.12284846	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1858236	1724097	1706435	20	M	173	A		-1	4943.40794986	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1810279	1722474	1705228	20	M	13	A		-1	4944.04031237	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1848425	1723757	1598152	20	M	76	A		-1	4944.95665085	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1875957	1730907	1722768	20	M	110	A		-1	4945.22282263	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1818803	1722738	1707304	20	M	143	A		-1	4945.42059234	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1875151	1730907	1604503	20	M	147	A		-1	4945.7625297	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1830207	1723276	1769729	20	M	105	A		-1	4946.76897384	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1763557	1619574	1689683	19	M	180	A		-1	4946.87790654	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1860719	1724216	1746860	20	M	168	A		-1	4947.25679663	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1772941	1620216	1662688	19	M	156	A		-1	4947.86531702	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1852073	1723949	1666675	20	M	125	A		-1	4948.06653778	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1890553	1725328	1763508	20	M	188	A		-1	4948.55708816	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1841324	1723692	1776542	20	M	198	A		-1	4948.58811257	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1855538	1724097	1769040	20	M	109	A		-1	4948.73621321	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1756651	1619572	1653628	19	M	13	A		-1	4949.27778024	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1744177	1616970	1673426	19	M	164	A		-1	4949.28000064	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1850667	1723949	1693967	20	M	48	A		-1	4949.70741586	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1804940	1722064	1779407	20	M	168	A		-1	4950.69863073	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1766398	1619791	1687999	19	M	54	A		-1	4950.90772698	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1857154	1724097	1770594	20	M	35	A		-1	4952.7198289	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1879471	1724754	1672553	20	M	120	A		-1	4952.8403268	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1814493	1722738	1725267	20	M	164	A		-1	4953.06915412	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1801479	1724381	1541370	20	M	46	A		-1	4953.0763304	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1734594	1616795	1538812	19	M	185	A		-1	4953.15189028	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1851079	1723949	1755906	20	M	63	A		-1	4953.15953132	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1857033	1724097	1772911	20	M	145	A		-1	4953.87111389	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1849736	1723949	1752887	20	M	47	A		-1	4953.97879276	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1885466	1724840	1696896	20	M	29	A		-1	4953.97962911	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1784815	1620274	1618610	19	M	52	A		-1	4954.12650659	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1858030	1724097	1674163	20	M	11	A		-1	4954.33983503	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1753388	1618767	1648287	19	M	164	A		-1	4954.47674719	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1887244	1724840	1600641	20	M	114	A		-1	4954.76011553	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1807633	1722064	1745900	20	M	75	A		-1	4955.29694427	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1814888	1722738	1747416	20	M	152	A		-1	4955.48000949	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1824947	1723144	1663764	20	M	57	A		-1	4956.04736764	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1726821	1616498	1629209	19	M	76	A		-1	4956.135521	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1857541	1724097	1628519	20	M	63	A		-1	4956.23948048	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1835819	1723649	1714310	20	M	108	A		-1	4956.61655859	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1869465	1724574	1656639	20	M	59	A		-1	4956.68523237	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1814110	1722474	1738981	20	M	163	A		-1	4957.07302217	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1806252	1722064	1744944	20	M	126	A		-1	4957.09601062	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1855096	1724097	1734552	20	M	103	A		-1	4957.34976398	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1825246	1723144	1716664	20	M	123	A		-1	4957.68057862	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1821545	1722948	1774066	20	M	132	A		-1	4957.69328686	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1873234	1724574	1770597	20	M	13	A		-1	4958.58251409	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1847745	1723757	1792369	20	M	104	A		-1	4958.72351684	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1858909	1724097	1780872	20	M	78	A		-1	4959.02944667	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1826129	1723144	1697287	20	M	57	A		-1	4959.39002259	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1811986	1722474	1581656	20	M	113	A		-1	4959.40279355	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1854644	1724097	1775032	20	M	65	A		-1	4959.61982267	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1855999	1724097	1713612	20	M	176	A		-1	4959.75464263	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1816768	1722738	1710186	20	M	22	A		-1	4959.9871515	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1808145	1722064	1769250	20	M	121	A		-1	4960.07672101	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1876277	1730907	1775114	20	M	61	A		-1	4960.10917896	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1862646	1724216	1763630	20	M	46	A		-1	4960.21589254	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1854632	1724097	1767596	20	M	127	A		-1	4960.39463318	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1824364	1722948	1760914	20	M	140	A		-1	4960.65355748	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1861050	1724216	1722321	20	M	4	A		-1	4960.88183392	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1835418	1723649	1696687	20	M	16	A		-1	4961.26268042	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1818199	1722738	1676716	20	M	139	A		-1	4961.60145269	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1893399	1725328	1700514	20	M	63	A		-1	4961.70826941	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1857826	1724097	1734882	20	M	82	A		-1	4961.88684151	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1876512	1730907	1750456	20	M	187	A		-1	4962.05737259	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1892259	1725328	1756489	20	M	92	A		-1	4962.32969474	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1885182	1724840	1689708	20	M	76	A		-1	4962.67929992	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1826185	1723144	1788096	20	M	51	A		-1	4962.81465535	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1857731	1724097	1755750	20	M	122	A		-1	4962.96097494	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
