animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	49427	35112	14077	1	M	182	A		-1	599.62803808	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	51090	35113	15740	1	M	157	A		-1	599.819943372	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	62256	35115	26906	1	M	184	A		-1	600.276039733	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	35284	0	0	-3	M	94	A		-1	600.613318886	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
	65129	35115	29779	1	M	102	A		-1	600.791034853	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	68251	35116	32901	1	M	148	A		-1	600.978353217	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	70221	35116	34871	1	M	90	A		-1	601.228553617	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	45883	35112	10533	1	M	167	A		-1	601.657267651	[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1]
	63651	35115	28301	1	M	158	A		-1	601.846992662	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61862	35115	26512	1	M	94	A		-1	601.849874414	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	50513	35113	15163	1	M	100	A		-1	602.047723463	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	66908	35116	31558	1	M	23	A		-1	602.398446214	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	67431	35116	32081	1	M	111	A		-1	602.464776191	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	56172	35114	20822	1	M	54	A		-1	602.658353652	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	35827	35350	477	1	M	0	A		-1	602.725792448	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	46289	35112	10939	1	M	154	A		-1	602.992143244	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	69816	35116	34466	1	M	138	A		-1	603.055418439	[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]
	35034	0	0	-3	M	122	A		-1	603.298362161	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
	68161	35116	32811	1	M	103	A		-1	603.305297278	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	51442	35113	16092	1	M	64	A		-1	603.470731773	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	59056	35114	23706	1	M	92	A		-1	603.802017306	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	62739	35115	27389	1	M	140	A		-1	603.892141452	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	50250	35112	14900	1	M	60	A		-1	604.021288005	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	39590	35350	4240	1	M	138	A		-1	604.20875013	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	63523	35115	28173	1	M	68	A		-1	604.419410794	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	67151	35116	31801	1	M	178	A		-1	605.431130347	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	44522	35120	9172	1	M	193	A		-1	605.456768461	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	68512	35116	33162	1	M	135	A		-1	605.528242874	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	46229	35112	10879	1	M	196	A		-1	605.645538757	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	44237	35120	8887	1	M	109	A		-1	605.837948508	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	59927	35114	24577	1	M	194	A		-1	605.928349607	[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]
	46186	35112	10836	1	M	43	A		-1	606.764877654	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	46206	35112	10856	1	M	13	A		-1	607.020684589	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	62135	35115	26785	1	M	54	A		-1	607.154851936	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	51239	35113	15889	1	M	6	A		-1	607.223058835	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	59491	35114	24141	1	M	161	A		-1	607.249202063	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	64733	35115	29383	1	M	180	A		-1	607.467043284	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	52027	35113	16677	1	M	8	A		-1	607.636344813	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	55776	35114	20426	1	M	52	A		-1	608.081245781	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	57348	35114	21998	1	M	27	A		-1	608.375056938	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	67896	35116	32546	1	M	10	A		-1	608.606516684	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	54855	35113	19505	1	M	104	A		-1	609.088835253	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	37968	35350	2618	1	M	50	A		-1	609.316976257	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	50305	35112	14955	1	M	127	A		-1	609.60662873	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	60051	35114	24701	1	M	18	A		-1	610.179681266	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	66042	35116	30692	1	M	0	A		-1	610.723382045	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	58994	35114	23644	1	M	58	A		-1	610.919991143	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	57906	35114	22556	1	M	135	A		-1	611.072420707	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	69906	35116	34556	1	M	190	A		-1	611.154911723	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	55372	35114	20022	1	M	177	A		-1	611.307610548	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	69756	35116	34406	1	M	63	A		-1	611.465237693	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	60245	35114	24895	1	M	34	A		-1	611.567577714	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	58102	35114	22752	1	M	45	A		-1	611.699435549	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	58495	35114	23145	1	M	33	A		-1	611.961194153	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	60587	35115	25237	1	M	24	A		-1	612.363369251	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	51186	35113	15836	1	M	43	A		-1	612.578002493	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	54678	35113	19328	1	M	200	A		-1	612.641337396	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	65345	35115	29995	1	M	70	A		-1	612.646636583	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	66845	35116	31495	1	M	178	A		-1	612.744498582	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	70180	35116	34830	1	M	143	A		-1	612.937783242	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	57848	35114	22498	1	M	80	A		-1	613.103743126	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	66480	35116	31130	1	M	125	A		-1	613.210682439	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	66413	35116	31063	1	M	16	A		-1	613.352813174	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	52657	35113	17307	1	M	64	A		-1	613.356949481	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61071	35115	25721	1	M	32	A		-1	613.538809581	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61844	35115	26494	1	M	40	A		-1	613.710563324	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	65592	35116	30242	1	M	169	A		-1	613.852329895	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	64796	35115	29446	1	M	62	A		-1	613.974558206	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	69746	35116	34396	1	M	165	A		-1	614.080121741	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	61393	35115	26043	1	M	82	A		-1	614.083333279	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	67894	35116	32544	1	M	149	A		-1	614.203742678	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	47504	35112	12154	1	M	128	A		-1	614.23262516	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	68416	35116	33066	1	M	5	A		-1	614.418754094	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	58787	35114	23437	1	M	117	A		-1	614.678112118	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61830	35115	26480	1	M	106	A		-1	615.182904481	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	37298	35350	1948	1	M	143	A		-1	616.33476162	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	35155	0	0	-5	M	87	A		-1	616.345656778	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
	64275	35115	28925	1	M	31	A		-1	616.510394184	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	59286	35114	23936	1	M	102	A		-1	616.594959517	[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]
	56676	35114	21326	1	M	127	A		-1	616.782617369	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	63387	35115	28037	1	M	113	A		-1	616.813002837	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	63592	35115	28242	1	M	120	A		-1	616.889620034	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	59642	35114	24292	1	M	169	A		-1	617.281711425	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	55497	35114	20147	1	M	114	A		-1	617.306804439	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	49654	35112	14304	1	M	31	A		-1	617.517554192	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	49663	35112	14313	1	M	115	A		-1	617.583751594	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	45596	35112	10246	1	M	94	A		-1	618.345628018	[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	63896	35115	28546	1	M	197	A		-1	618.440988209	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	48532	35112	13182	1	M	150	A		-1	618.445662945	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	57939	35114	22589	1	M	78	A		-1	618.744149265	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	55838	35114	20488	1	M	112	A		-1	619.281821318	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	51968	35113	16618	1	M	85	A		-1	619.487160094	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61981	35115	26631	1	M	172	A		-1	619.848908749	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	64726	35115	29376	1	M	86	A		-1	620.106205871	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	67348	35116	31998	1	M	13	A		-1	620.435540831	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	61433	35115	26083	1	M	61	A		-1	620.523643891	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	63753	35115	28403	1	M	126	A		-1	620.657106668	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	49060	35112	13710	1	M	139	A		-1	621.089755574	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	57773	35114	22423	1	M	94	A		-1	621.457209112	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	59162	35114	23812	1	M	142	A		-1	621.582498082	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	61257	35115	25907	1	M	48	A		-1	621.862390691	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	35205	0	0	-4	M	128	A		-1	622.448019933	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
	51908	35113	16558	1	M	61	A		-1	622.643030238	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	46234	35112	10884	1	M	101	A		-1	622.672193468	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	65540	35116	30190	1	M	100	A		-1	623.531637665	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	53820	35113	18470	1	M	56	A		-1	623.800242619	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	47112	35112	11762	1	M	188	A		-1	623.891990041	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	63654	35115	28304	1	M	116	A		-1	624.818322248	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	60998	35115	25648	1	M	186	A		-1	625.033178035	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	68803	35116	33453	1	M	37	A		-1	625.130817445	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	62100	35115	26750	1	M	193	A		-1	625.295356596	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	62961	35115	27611	1	M	118	A		-1	625.480058053	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	58146	35114	22796	1	M	122	A		-1	625.509089596	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	66610	35116	31260	1	M	93	A		-1	626.07838304	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	45830	35112	10480	1	M	78	A		-1	626.180024954	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	57103	35114	21753	1	M	28	A		-1	626.297243024	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	60868	35115	25518	1	M	93	A		-1	626.322150727	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61258	35115	25908	1	M	100	A		-1	627.220929502	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	67037	35116	31687	1	M	72	A		-1	627.286673729	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	63958	35115	28608	1	M	152	A		-1	628.0687878	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	46409	35112	11059	1	M	76	A		-1	628.337526029	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	69320	35116	33970	1	M	33	A		-1	628.619069979	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	35023	0	0	-4	M	134	A		-1	628.709528535	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
	61021	35115	25671	1	M	136	A		-1	628.775342228	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	68028	35116	32678	1	M	134	A		-1	628.795423667	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	57851	35114	22501	1	M	124	A		-1	628.89030551	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	54316	35113	18966	1	M	62	A		-1	628.986737827	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	50493	35113	15143	1	M	177	A		-1	629.043036051	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61330	35115	25980	1	M	13	A		-1	629.075455931	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	66692	35116	31342	1	M	133	A		-1	629.692742198	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	69260	35116	33910	1	M	53	A		-1	629.717793272	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]
	61646	35115	26296	1	M	38	A		-1	629.848378159	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	53537	35113	18187	1	M	17	A		-1	629.866292619	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	41244	35120	5894	1	M	124	A		-1	630.07853769	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	60295	35114	24945	1	M	127	A		-1	630.442505768	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	56595	35114	21245	1	M	116	A		-1	631.304158204	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	56249	35114	20899	1	M	28	A		-1	631.308261225	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	62818	35115	27468	1	M	26	A		-1	631.33193623	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	59829	35114	24479	1	M	69	A		-1	631.625139005	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	52793	35113	17443	1	M	13	A		-1	631.984594743	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	53961	35113	18611	1	M	108	A		-1	632.001442587	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	68072	35116	32722	1	M	165	A		-1	632.071503677	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	70172	35116	34822	1	M	21	A		-1	633.35232694	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	46726	35112	11376	1	M	1	A		-1	633.55094735	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	50079	35112	14729	1	M	151	A		-1	633.723988842	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	52937	35113	17587	1	M	119	A		-1	633.811124923	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	35310	0	0	-7	M	2	A		-1	634.197788616	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
	56840	35114	21490	1	M	38	A		-1	634.263465785	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	35301	0	0	-4	M	32	A		-1	634.434481105	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
	35241	0	0	-7	M	144	A		-1	634.71491439	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
	47476	35112	12126	1	M	186	A		-1	634.990323842	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	47452	35112	12102	1	M	10	A		-1	635.385156653	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	49489	35112	14139	1	M	123	A		-1	635.444422627	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	56852	35114	21502	1	M	16	A		-1	635.541728517	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	66724	35116	31374	1	M	91	A		-1	635.652801118	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	56061	35114	20711	1	M	193	A		-1	635.692834801	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	57487	35114	22137	1	M	125	A		-1	636.24365484	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61227	35115	25877	1	M	125	A		-1	636.441335133	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	57512	35114	22162	1	M	31	A		-1	636.500271498	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	63014	35115	27664	1	M	157	A		-1	636.510336904	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	53188	35113	17838	1	M	3	A		-1	636.672556993	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	35043	0	0	-9	M	120	A		-1	636.892475563	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
	59202	35114	23852	1	M	107	A		-1	637.852577837	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	57467	35114	22117	1	M	119	A		-1	638.074461273	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	63774	35115	28424	1	M	174	A		-1	638.102014023	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	60201	35114	24851	1	M	21	A		-1	638.774126481	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	67336	35116	31986	1	M	181	A		-1	638.81263603	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	69472	35116	34122	1	M	51	A		-1	639.344588181	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	50793	35113	15443	1	M	28	A		-1	639.445614889	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	58355	35114	23005	1	M	125	A		-1	639.563141989	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	59985	35114	24635	1	M	76	A		-1	639.735495511	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	47738	35112	12388	1	M	33	A		-1	639.781868488	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	62356	35115	27006	1	M	150	A		-1	639.804521119	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	62955	35115	27605	1	M	100	A		-1	640.01672632	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	62928	35115	27578	1	M	66	A		-1	640.531563052	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	56878	35114	21528	1	M	23	A		-1	640.782993596	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	61530	35115	26180	1	M	19	A		-1	640.817772721	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	69139	35116	33789	1	M	87	A		-1	640.818126456	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	35012	0	0	-2	M	64	A		-1	640.84335519	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]
