animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	1312294	1235585	1129810	15	M	182	A		-1	3797.6611522	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1318920	1235819	1234667	15	M	102	A		-1	3797.83794824	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1321834	1235937	1223630	15	M	108	A		-1	3797.91839687	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1360067	1238017	1214298	15	M	3	A		-1	3797.92700531	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1307472	1235554	1264273	15	M	42	A		-1	3798.25174671	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1288818	1125445	1135087	14	M	51	A		-1	3798.61463358	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1327491	1236142	1269424	15	M	158	A		-1	3799.76507067	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1384160	1238732	1254933	15	M	135	A		-1	3800.52019167	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1309069	1235554	1261050	15	M	161	A		-1	3800.73425293	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1312654	1235585	1196025	15	M	0	A		-1	3801.12107322	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1217689	1124286	1050615	14	M	153	A		-1	3801.19011734	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1341400	1236730	1255953	15	M	177	A		-1	3801.37229547	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1284692	1125400	1180727	14	M	77	A		-1	3801.40026575	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1286515	1125445	1122412	14	M	3	A		-1	3801.50223725	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1394217	1238767	1219661	15	M	200	A		-1	3801.51426456	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1358224	1237886	1205494	15	M	99	A		-1	3801.93778283	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1344936	1236794	1216350	15	M	72	A		-1	3802.36194203	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1257045	1125121	1179122	14	M	122	A		-1	3802.53611715	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1349787	1237818	1289116	15	M	145	A		-1	3802.60325315	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1321544	1235937	1284174	15	M	166	A		-1	3802.64745048	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1362468	1238017	1141944	15	M	124	A		-1	3802.65052778	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1236142	1125046	1080492	14	M	175	A		-1	3803.15246434	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1347775	1236794	1252020	15	M	97	A		-1	3803.24758264	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1357646	1237886	1238876	15	M	151	A		-1	3803.25743255	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1332531	1236146	1195491	15	M	119	A		-1	3803.32508414	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1321067	1235937	1290819	15	M	176	A		-1	3803.3450933	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1301844	1238539	1286790	15	M	13	A		-1	3803.57977083	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1326984	1236142	1258774	15	M	144	A		-1	3803.86422433	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1373246	1238684	1252442	15	M	61	A		-1	3803.91724112	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1311487	1235585	1213384	15	M	13	A		-1	3804.32011404	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]
	1389816	1238767	1292872	15	M	74	A		-1	3804.34035211	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1323548	1235937	1286149	15	M	150	A		-1	3804.4287601	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1353715	1237818	1248313	15	M	132	A		-1	3804.53537344	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1308886	1235554	1199843	15	M	186	A		-1	3804.56763946	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1393710	1238767	1257707	15	M	172	A		-1	3804.86591892	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1360985	1238017	1233251	15	M	66	A		-1	3805.31435054	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1364764	1238017	1224639	15	M	94	A		-1	3805.67232338	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1300386	1238539	1268475	15	M	143	A		-1	3806.73916765	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1320502	1235937	1252795	15	M	156	A		-1	3806.92240433	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1321888	1235937	1220790	15	M	47	A		-1	3807.15414208	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1344200	1236730	1240899	15	M	150	A		-1	3807.21757306	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1342740	1236730	1128217	15	M	8	A		-1	3807.31301722	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1210612	1123998	1128211	14	M	120	A		-1	3807.52231571	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1254567	1125098	1116837	14	M	81	A		-1	3807.54348581	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1324370	1235937	1240440	15	M	35	A		-1	3807.70686175	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1328159	1236142	1221934	15	M	64	A		-1	3807.91287207	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1379083	1240264	1281314	15	M	93	A		-1	3808.07532544	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1329145	1236142	1268935	15	M	55	A		-1	3808.36414362	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1254227	1125098	1052615	14	M	106	A		-1	3808.43093366	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1275577	1126353	1123827	14	M	189	A		-1	3808.55358427	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1374514	1238684	1208079	15	M	176	A		-1	3808.60811853	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1356587	1237886	1259616	15	M	48	A		-1	3808.93643583	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1365526	1238132	1251255	15	M	160	A		-1	3809.54186201	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1295002	1294498	1098843	15	M	173	A		-1	3809.58309692	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1223899	1124497	1023095	14	M	98	A		-1	3809.62957592	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1299143	1294498	1229039	15	M	28	A		-1	3809.86042061	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1316553	1235819	1288784	15	M	172	A		-1	3809.89389617	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1370782	1238684	1227390	15	M	105	A		-1	3809.96818599	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1307064	1235554	1082706	15	M	193	A		-1	3810.31490217	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1307396	1235554	1220965	15	M	70	A		-1	3810.33161507	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1322707	1235937	1228107	15	M	69	A		-1	3810.52651182	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1386936	1238734	1276757	15	M	100	A		-1	3810.54722788	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1288052	1125445	1095125	14	M	108	A		-1	3810.65703315	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1323267	1235937	1109125	15	M	162	A		-1	3810.74475111	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1316994	1235819	1282087	15	M	24	A		-1	3810.93055688	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1371680	1238684	1204161	15	M	184	A		-1	3810.94322682	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1386018	1238734	1224818	15	M	73	A		-1	3811.62373307	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1315668	1235819	1293959	15	M	145	A		-1	3812.10411895	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1310834	1235585	1219538	15	M	84	A		-1	3812.3069959	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1257448	1125121	1177879	14	M	179	A		-1	3812.36360017	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1350457	1237818	1193412	15	M	100	A		-1	3812.49451091	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1385262	1238734	1251308	15	M	105	A		-1	3812.70832851	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1368802	1238132	1276272	15	M	119	A		-1	3812.88462175	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1390938	1238767	1288736	15	M	85	A		-1	3813.3656836	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1381385	1238732	1262825	15	M	152	A		-1	3813.68175878	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1357856	1237886	1253370	15	M	69	A		-1	3814.04727903	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1331728	1236146	1254214	15	M	111	A		-1	3814.05695789	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1294891	1294498	1261879	15	M	155	A		-1	3814.68018629	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1295933	1294498	1169074	15	M	160	A		-1	3814.87494273	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1361545	1238017	1268850	15	M	3	A		-1	3815.48928284	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1352047	1237818	1204460	15	M	42	A		-1	3815.55076352	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1332487	1236146	1260904	15	M	43	A		-1	3816.03659041	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1290242	1125473	1102474	14	M	0	A		-1	3816.22576207	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1392854	1238767	1271638	15	M	133	A		-1	3816.24344692	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1362183	1238017	1276136	15	M	132	A		-1	3816.27762123	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1298129	1294498	1211444	15	M	181	A		-1	3816.51416971	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1389291	1238734	1169513	15	M	9	A		-1	3817.1096808	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1301926	1238539	1253505	15	M	164	A		-1	3817.25382438	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1219919	1124497	1121595	14	M	50	A		-1	3817.78323056	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1380989	1238732	1161895	15	M	93	A		-1	3818.30094847	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1352678	1237818	1260234	15	M	81	A		-1	3818.34058919	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1379788	1238732	1158448	15	M	149	A		-1	3818.41779301	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1301880	1238539	1224720	15	M	73	A		-1	3818.88105667	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1335636	1236700	1253434	15	M	81	A		-1	3819.05849925	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1240240	1125069	1157936	14	M	38	A		-1	3819.98565982	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1368798	1238132	1286006	15	M	195	A		-1	3820.03864065	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1329763	1236142	1226248	15	M	103	A		-1	3820.055916	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1243440	1125069	1095051	14	M	142	A		-1	3820.19254574	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1345358	1236794	1205013	15	M	16	A		-1	3820.74187028	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1366797	1238132	1237683	15	M	81	A		-1	3821.46458884	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1310504	1235585	1282987	15	M	136	A		-1	3821.81675987	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]
	1373296	1238684	1262287	15	M	199	A		-1	3821.99366244	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1350142	1237818	1257340	15	M	77	A		-1	3822.02675655	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1372627	1238684	1118191	15	M	131	A		-1	3822.58668403	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1197132	1194257	1144328	14	M	65	A		-1	3822.70444516	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1336552	1236700	1257021	15	M	191	A		-1	3822.85320188	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1222287	1124497	1148967	14	M	52	A		-1	3823.46591135	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1382229	1238732	1116887	15	M	144	A		-1	3823.97443646	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1344239	1236730	1293011	15	M	49	A		-1	3824.53948523	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1364446	1238017	1294195	15	M	169	A		-1	3824.64535082	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1341684	1236730	1058257	15	M	142	A		-1	3824.68160815	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1387457	1238734	1201710	15	M	29	A		-1	3824.68570764	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1349733	1236794	1212762	15	M	109	A		-1	3825.05222923	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1341489	1236730	1218635	15	M	154	A		-1	3825.26045832	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1328683	1236142	1293953	15	M	54	A		-1	3825.77391257	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1373977	1238684	1234503	15	M	138	A		-1	3825.98073455	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1313448	1235585	1248131	15	M	162	A		-1	3826.11637018	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1297407	1294498	1208119	15	M	118	A		-1	3826.12014188	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1128844	1029371	1068751	13	M	58	A		-1	3826.84605371	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1336771	1236700	1272129	15	M	22	A		-1	3826.85738563	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1223606	1124497	1142675	14	M	108	A		-1	3827.20128283	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1392195	1238767	1258003	15	M	179	A		-1	3827.35063641	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1391400	1238767	1273783	15	M	2	A		-1	3827.52146305	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1296943	1294498	1167231	15	M	189	A		-1	3827.65792628	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1367577	1238132	1286563	15	M	21	A		-1	3827.829082	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1381878	1238732	1228435	15	M	52	A		-1	3827.95646176	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1313949	1235585	1279135	15	M	158	A		-1	3828.42096344	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1312432	1235585	1241120	15	M	60	A		-1	3828.76467022	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1321698	1235937	1202961	15	M	30	A		-1	3828.8111445	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1365151	1238132	1238272	15	M	42	A		-1	3828.85319639	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1386942	1238734	1221421	15	M	10	A		-1	3829.65943551	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1367741	1238132	1146875	15	M	45	A		-1	3829.90506877	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1314690	1235585	1223843	15	M	149	A		-1	3829.90982259	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1357043	1237886	1227883	15	M	109	A		-1	3830.32091608	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1328415	1236142	1237937	15	M	122	A		-1	3830.62367016	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1313023	1235585	1208988	15	M	52	A		-1	3830.76323464	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1341735	1236730	1210137	15	M	3	A		-1	3831.01355768	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1321889	1235937	1216524	15	M	59	A		-1	3831.40424089	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	1317016	1235819	1292768	15	M	42	A		-1	3831.9995762	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1353788	1237818	1265748	15	M	40	A		-1	3832.06348557	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1304469	1238539	1212027	15	M	53	A		-1	3832.22382055	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1256511	1125121	1101970	14	M	3	A		-1	3832.34738252	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1262880	1125129	1025386	14	M	10	A		-1	3833.35020276	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1362232	1238017	1218520	15	M	75	A		-1	3833.64742985	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1347337	1236794	1220679	15	M	4	A		-1	3833.74871515	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1366791	1238132	1253558	15	M	86	A		-1	3834.04135459	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1328192	1236142	1136178	15	M	196	A		-1	3834.05525611	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1392365	1238767	1228963	15	M	195	A		-1	3834.20243016	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1349152	1236794	1273505	15	M	164	A		-1	3834.60257016	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1312302	1235585	1201709	15	M	32	A		-1	3834.77826553	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1313842	1235585	928080	15	M	162	A		-1	3835.44389737	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1312800	1235585	1248354	15	M	76	A		-1	3835.57801015	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1363914	1238017	1220716	15	M	196	A		-1	3836.73068099	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1375190	1240264	1293261	15	M	18	A		-1	3837.11416545	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1386834	1238734	1237874	15	M	122	A		-1	3837.40701314	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1311751	1235585	1209442	15	M	77	A		-1	3838.18430057	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1244496	1125069	1194056	14	M	4	A		-1	3838.24102706	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1296464	1294498	1102617	15	M	122	A		-1	3838.33016048	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1358593	1237886	1034879	15	M	132	A		-1	3838.50031434	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1370476	1238684	1206871	15	M	188	A		-1	3838.51506739	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1344862	1236794	1246307	15	M	42	A		-1	3838.53724546	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1331600	1236146	1218534	15	M	125	A		-1	3838.58341066	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1354479	1237818	1220977	15	M	63	A		-1	3838.7715743	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1296965	1294498	1253714	15	M	143	A		-1	3838.94370568	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1350253	1237818	1253595	15	M	158	A		-1	3839.10694819	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1320660	1235937	1238265	15	M	95	A		-1	3839.23705388	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1354913	1237886	1107869	15	M	19	A		-1	3839.87089567	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1350973	1237818	1288783	15	M	92	A		-1	3839.95318325	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1313238	1235585	1218124	15	M	22	A		-1	3840.0184475	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1312934	1235585	1212687	15	M	10	A		-1	3840.32031871	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1328919	1236142	1241171	15	M	91	A		-1	3840.34887672	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1382472	1238732	1269974	15	M	186	A		-1	3840.67294239	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1363329	1238017	1123298	15	M	190	A		-1	3840.84099874	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1269655	1125131	1150026	14	M	162	A		-1	3840.91272263	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1295637	1294498	1275971	15	M	89	A		-1	3840.93263529	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1352931	1237818	1257729	15	M	29	A		-1	3840.97571897	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1381636	1238732	1262475	15	M	36	A		-1	3840.98704923	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1298065	1294498	1194841	15	M	158	A		-1	3841.29931994	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1252830	1125098	1061091	14	M	160	A		-1	3841.54213298	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1314506	1235585	899416	15	M	15	A		-1	3841.66547311	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1376542	1240264	1119179	15	M	19	A		-1	3842.02413633	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1333948	1236146	1254233	15	M	132	A		-1	3842.1617645	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1318522	1235819	1208570	15	M	145	A		-1	3842.38830853	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1346672	1236794	1222763	15	M	187	A		-1	3842.40392931	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1312749	1235585	1101287	15	M	46	A		-1	3842.43866769	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1222706	1124497	1181573	14	M	166	A		-1	3843.01633391	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1336044	1236700	1249648	15	M	71	A		-1	3843.20045526	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1314525	1235585	1141894	15	M	3	A		-1	3843.76783264	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1326066	1236142	1287319	15	M	57	A		-1	3843.782744	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1313069	1235585	1194872	15	M	128	A		-1	3843.84895686	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
