animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	1286124	1126225	1121155	14	M	197	A		-1	3627.0039751	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1235659	1123166	1061758	14	M	187	A		-1	3627.28093422	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1273992	1126118	1044093	14	M	28	A		-1	3627.4861675	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1244412	1123881	1192908	14	M	113	A		-1	3627.69741165	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1169247	1021479	1070045	13	M	22	A		-1	3627.80326961	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1256044	1124754	1186526	14	M	80	A		-1	3628.31169525	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1259418	1124754	1143748	14	M	5	A		-1	3628.53491668	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1150122	1020456	1088786	13	M	27	A		-1	3628.78985088	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1207334	1121460	1140359	14	M	156	A		-1	3629.27010184	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1204244	1125557	1120172	14	M	112	A		-1	3629.31063454	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1293192	1126467	1095673	14	M	171	A		-1	3629.69122496	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1220640	1122442	967404	14	M	124	A		-1	3629.99509191	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1270444	1126118	1132314	14	M	0	A		-1	3630.10674756	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1184362	1022104	1074326	13	M	71	A		-1	3630.29232081	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1195367	1194428	1119566	14	M	112	A		-1	3630.37570924	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1214593	1122074	1098714	14	M	106	A		-1	3630.40215491	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1195609	1194428	1188702	14	M	99	A		-1	3630.48646421	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1237832	1123166	1056770	14	M	93	A		-1	3630.68056004	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1276225	1130317	1186619	14	M	5	A		-1	3630.72156876	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1277359	1130317	1126476	14	M	47	A		-1	3630.78154003	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1233928	1122838	1175767	14	M	171	A		-1	3630.98223554	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1213865	1121692	1106095	14	M	35	A		-1	3631.1520573	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1293158	1126467	1096604	14	M	70	A		-1	3631.39560343	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1270810	1126118	1141947	14	M	76	A		-1	3631.5053289	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1259691	1125017	1164972	14	M	146	A		-1	3631.65610067	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1253848	1124746	1120826	14	M	144	A		-1	3631.86311201	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1224798	1122686	1139567	14	M	134	A		-1	3631.90860431	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1265926	1125289	1056551	14	M	145	A		-1	3632.19651159	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1257565	1124754	1123582	14	M	0	A		-1	3632.27267254	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1103805	1022017	1021300	13	M	45	A		-1	3632.6613723	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1264115	1125017	1164029	14	M	34	A		-1	3632.68709789	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1259653	1125017	1190684	14	M	13	A		-1	3632.70428513	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1249098	1124015	1116588	14	M	71	A		-1	3632.93594982	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1266032	1125289	1136662	14	M	84	A		-1	3632.94130692	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1213973	1121692	1167899	14	M	135	A		-1	3632.97851002	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1127631	1020096	1053940	13	M	43	A		-1	3633.19831533	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1293594	1126467	1138289	14	M	64	A		-1	3633.22181088	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1284391	1126129	1049110	14	M	192	A		-1	3633.3085469	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1211758	1121692	1148754	14	M	102	A		-1	3633.30981529	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1292200	1126467	1167769	14	M	108	A		-1	3633.4473126	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1285143	1126225	1162504	14	M	149	A		-1	3633.57008558	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1211984	1121692	1181882	14	M	95	A		-1	3633.95948981	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1272744	1126118	1128904	14	M	108	A		-1	3633.96718673	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1133407	1020099	895786	13	M	29	A		-1	3634.16334826	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1233549	1122838	1096306	14	M	43	A		-1	3634.38570974	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1286705	1126225	1102691	14	M	180	A		-1	3634.46720736	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1222720	1122442	1164377	14	M	161	A		-1	3634.47766997	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1253815	1124746	1182884	14	M	149	A		-1	3634.71594568	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1174031	1022081	1074446	13	M	108	A		-1	3634.8208872	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1210640	1121692	1018191	14	M	54	A		-1	3634.8308389	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1287328	1126225	1148945	14	M	145	A		-1	3634.95017726	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1242133	1123881	1096413	14	M	59	A		-1	3635.45187074	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1263035	1125017	1118188	14	M	150	A		-1	3635.5118428	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1203601	1125557	951049	14	M	110	A		-1	3635.54774859	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1292639	1126467	1067685	14	M	78	A		-1	3635.60352771	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1278956	1130317	1181894	14	M	57	A		-1	3635.67733447	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1289573	1126467	1189095	14	M	200	A		-1	3635.78979686	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1132621	1020099	1004706	13	M	81	A		-1	3635.85092126	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1231421	1122838	1139836	14	M	38	A		-1	3636.01467112	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1209932	1121692	1160144	14	M	172	A		-1	3636.08979634	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1245845	1124015	1104178	14	M	98	A		-1	3636.28454504	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1263248	1125017	1183537	14	M	148	A		-1	3637.12202133	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1288489	1126225	1154359	14	M	153	A		-1	3637.31076895	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1216732	1122074	1104112	14	M	26	A		-1	3637.49844877	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1236359	1123166	1148524	14	M	32	A		-1	3637.56273094	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1290859	1126467	1127585	14	M	146	A		-1	3637.73780843	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1284158	1126129	1106341	14	M	30	A		-1	3637.95456256	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1130250	1020099	1045472	13	M	43	A		-1	3638.05465556	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1283303	1126129	1011748	14	M	5	A		-1	3638.23717374	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1260845	1125017	1115530	14	M	39	A		-1	3638.59808277	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1232371	1122838	1138841	14	M	2	A		-1	3638.77205816	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1200603	1125557	1154057	14	M	112	A		-1	3638.84690375	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1270163	1126118	1123740	14	M	103	A		-1	3638.86319662	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1283253	1126129	1139495	14	M	12	A		-1	3639.46835617	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1209682	1121692	1113447	14	M	110	A		-1	3639.6393281	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1276749	1130317	1157374	14	M	21	A		-1	3639.67658286	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1289028	1126225	1171892	14	M	99	A		-1	3639.89740954	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1290495	1126467	1121122	14	M	70	A		-1	3639.99734834	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1211748	1121692	1141001	14	M	108	A		-1	3640.01357012	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1209987	1121692	1131517	14	M	56	A		-1	3640.10950695	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1279248	1130317	1159299	14	M	48	A		-1	3640.1790353	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1239786	1123881	1117535	14	M	54	A		-1	3640.35288379	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1283111	1126129	1163432	14	M	168	A		-1	3640.3610523	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1272160	1126118	1135117	14	M	199	A		-1	3640.56119154	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1212471	1121692	1112008	14	M	85	A		-1	3641.19008768	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1219841	1122442	1189541	14	M	126	A		-1	3641.28254463	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1247634	1124015	1178195	14	M	32	A		-1	3641.53598012	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1176271	1024053	1048742	13	M	179	A		-1	3641.58735991	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1257008	1124754	1122295	14	M	89	A		-1	3641.740058	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1262433	1125017	1027159	14	M	161	A		-1	3641.80144838	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1271530	1126118	1144275	14	M	109	A		-1	3641.94759751	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1234010	1122838	1095580	14	M	39	A		-1	3642.25260392	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1213119	1121692	1133989	14	M	8	A		-1	3642.48897028	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1248855	1124015	1114012	14	M	169	A		-1	3642.6133385	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1209519	1121692	1107322	14	M	52	A		-1	3642.9475457	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1249014	1124015	1179101	14	M	69	A		-1	3643.01226619	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1241280	1123881	1091262	14	M	74	A		-1	3643.41730443	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1258997	1124754	1177374	14	M	44	A		-1	3643.81311933	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1211014	1121692	1164451	14	M	73	A		-1	3643.83098221	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1197098	1194428	1063882	14	M	181	A		-1	3644.02331209	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1120910	1020021	1058437	13	M	122	A		-1	3644.59766316	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1277171	1130317	1146432	14	M	179	A		-1	3644.60601589	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1242633	1123881	1115279	14	M	121	A		-1	3645.17085713	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1256596	1124754	1066717	14	M	119	A		-1	3645.55022782	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1215373	1122074	1038509	14	M	89	A		-1	3645.65327895	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1221347	1122442	1043962	14	M	121	A		-1	3645.70967156	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1291822	1126467	1190654	14	M	181	A		-1	3645.91022011	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1249741	1124746	1145290	14	M	152	A		-1	3646.05509951	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1273433	1126118	1166400	14	M	114	A		-1	3646.08005094	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1253500	1124746	1153614	14	M	113	A		-1	3646.43899163	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1208179	1121460	1160683	14	M	129	A		-1	3646.77059852	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1274282	1126118	1186609	14	M	114	A		-1	3646.79686475	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1114866	1019939	1082599	13	M	184	A		-1	3646.84426367	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1238696	1123166	1168430	14	M	145	A		-1	3647.24415783	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1248083	1124015	1179637	14	M	123	A		-1	3647.30929123	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1162160	1021335	1017665	13	M	131	A		-1	3648.19459902	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1243976	1123881	1112062	14	M	177	A		-1	3648.24170563	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1233316	1122838	1153876	14	M	141	A		-1	3648.53293724	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1290557	1126467	818014	14	M	78	A		-1	3649.12260488	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1271969	1126118	1069996	14	M	181	A		-1	3649.38032611	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1292530	1126467	1169999	14	M	63	A		-1	3649.69554301	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1218636	1122074	991686	14	M	60	A		-1	3649.74792455	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1287345	1126225	1167967	14	M	150	A		-1	3650.47103098	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1205341	1121460	1070856	14	M	4	A		-1	3650.65732802	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1274508	1130317	1176311	14	M	89	A		-1	3651.02360379	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1238466	1123166	1170364	14	M	188	A		-1	3651.02403918	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1287466	1126225	1170485	14	M	137	A		-1	3651.48304046	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1264444	1125017	1101537	14	M	64	A		-1	3651.98463163	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1277717	1130317	1155632	14	M	192	A		-1	3652.13967132	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1250197	1124746	1100405	14	M	118	A		-1	3652.2060598	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1217050	1122074	1184788	14	M	191	A		-1	3652.37318622	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1251827	1124746	1164956	14	M	29	A		-1	3652.63024076	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1290784	1126467	994887	14	M	80	A		-1	3652.86488246	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1291221	1126467	1193657	14	M	98	A		-1	3652.87195423	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1285039	1126225	1009092	14	M	27	A		-1	3652.92650245	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1242783	1123881	1183680	14	M	1	A		-1	3653.01893955	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1206812	1121460	1061735	14	M	131	A		-1	3653.29130076	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1274237	1126118	1172759	14	M	169	A		-1	3653.3185572	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1279113	1130317	1134104	14	M	136	A		-1	3653.61563021	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1206776	1121460	1108592	14	M	124	A		-1	3653.7508062	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1280563	1126129	1100549	14	M	95	A		-1	3654.09080289	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1019698	920495	920904	12	M	127	A		-1	3654.39167967	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1197016	1194428	1097181	14	M	180	A		-1	3654.52616648	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1282149	1126129	1134804	14	M	56	A		-1	3654.82907083	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1216545	1122074	1130610	14	M	134	A		-1	3654.98729973	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1284606	1126225	1148443	14	M	154	A		-1	3655.58836449	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1230012	1122838	1064191	14	M	145	A		-1	3655.69513786	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1278404	1130317	1179516	14	M	63	A		-1	3656.0486154	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1202302	1125557	1023146	14	M	0	A		-1	3656.17127512	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1220205	1122442	1077392	14	M	199	A		-1	3656.30968537	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1273637	1126118	1171588	14	M	1	A		-1	3656.33550364	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1269910	1126118	1119183	14	M	187	A		-1	3656.37537926	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1248566	1124015	1031665	14	M	14	A		-1	3656.54771358	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1213643	1121692	1134284	14	M	24	A		-1	3656.55071773	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1253190	1124746	1055549	14	M	114	A		-1	3656.56185796	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1212445	1121692	1063728	14	M	172	A		-1	3656.60384162	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1210965	1121692	949822	14	M	145	A		-1	3656.64510267	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1240146	1123881	809235	14	M	126	A		-1	3656.75106373	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1293833	1126467	1152349	14	M	66	A		-1	3657.23120261	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1251642	1124746	1053730	14	M	28	A		-1	3657.63642402	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1238031	1123166	955898	14	M	49	A		-1	3657.79327345	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1230767	1122838	1151768	14	M	28	A		-1	3658.27515032	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1291491	1126467	1151494	14	M	124	A		-1	3658.34139902	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1272275	1126118	1095597	14	M	170	A		-1	3658.40874316	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1266106	1125289	1143847	14	M	29	A		-1	3658.62403499	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1290875	1126467	1073495	14	M	6	A		-1	3658.95090828	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1294141	1126467	1088462	14	M	86	A		-1	3659.54812166	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1281760	1126129	1072040	14	M	114	A		-1	3659.60427778	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1233474	1122838	1134769	14	M	69	A		-1	3659.76792237	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1292302	1126467	1192479	14	M	170	A		-1	3659.86626518	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1272959	1126118	1144752	14	M	197	A		-1	3660.35395107	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1238009	1123166	1175900	14	M	13	A		-1	3660.67730828	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1273869	1126118	1116834	14	M	140	A		-1	3660.87618747	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1270288	1126118	1153457	14	M	3	A		-1	3661.18627005	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1253643	1124746	1055824	14	M	92	A		-1	3661.20697185	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1222036	1122442	1156563	14	M	177	A		-1	3661.68414478	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1146093	1020349	1063108	13	M	96	A		-1	3661.72930421	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1257657	1124754	1080125	14	M	29	A		-1	3661.8723805	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1291750	1126467	1170686	14	M	112	A		-1	3661.94150985	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1211025	1121692	1007326	14	M	30	A		-1	3662.23659323	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1273633	1126118	1160779	14	M	66	A		-1	3662.37150076	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1022780	920495	975442	12	M	155	A		-1	3663.42226598	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1271910	1126118	1053909	14	M	100	A		-1	3664.10210305	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1292365	1126467	1013493	14	M	54	A		-1	3664.40639543	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1271231	1126118	1094836	14	M	136	A		-1	3664.54569543	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
