animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	338846	225448	101221	5	M	39	A		-1	1600.60270751	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	335335	225448	281311	5	M	97	A		-1	1600.70360462	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	370763	227514	220821	5	M	2	A		-1	1601.12333686	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	329562	225329	279186	5	M	41	A		-1	1601.14360104	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	371364	227514	76210	5	M	181	A		-1	1601.14403594	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	303729	227131	273275	5	M	181	A		-1	1601.22303537	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	337047	225448	233856	5	M	124	A		-1	1601.30665794	[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]
	381705	227999	203348	5	M	37	A		-1	1601.336352	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	309249	224715	253625	5	M	187	A		-1	1601.44574972	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	356565	226835	246888	5	M	99	A		-1	1601.68685907	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	341110	225611	282581	5	M	77	A		-1	1601.7887085	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	300876	227131	211441	5	M	12	A		-1	1602.39540912	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	300748	227131	219792	5	M	2	A		-1	1603.58090732	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	301004	227131	245880	5	M	154	A		-1	1603.83991668	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	332763	225357	205061	5	M	130	A		-1	1603.87823599	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	391154	229089	153999	5	M	74	A		-1	1604.05182513	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	316921	224946	288713	5	M	29	A		-1	1604.0881902	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	320233	225020	290608	5	M	98	A		-1	1604.2464955	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	361119	226949	258378	5	M	95	A		-1	1604.34087001	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	325716	225329	264196	5	M	61	A		-1	1604.79496745	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	300127	227131	250666	5	M	139	A		-1	1604.85877976	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	318239	224946	241075	5	M	146	A		-1	1604.87256555	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	296446	294688	248971	5	M	56	A		-1	1605.26659296	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	383206	227999	88786	5	M	58	A		-1	1605.46314189	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	385241	228798	215692	5	M	195	A		-1	1605.65274713	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	317317	224946	255351	5	M	126	A		-1	1605.7724369	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	278764	141708	128880	4	M	130	A		-1	1606.19496461	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355938	226835	251999	5	M	34	A		-1	1606.35705539	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]
	371864	227514	278888	5	M	47	A		-1	1606.47255805	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	313942	224799	143972	5	M	144	A		-1	1606.80946743	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	384103	227999	268467	5	M	28	A		-1	1606.84781414	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	315659	224946	126730	5	M	68	A		-1	1607.24651639	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	383256	227999	206807	5	M	100	A		-1	1607.61116004	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	314848	224946	210874	5	M	35	A		-1	1607.62837514	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	300973	227131	269742	5	M	76	A		-1	1608.09948785	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	370817	227514	157742	5	M	7	A		-1	1608.22424909	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	316715	224946	93531	5	M	42	A		-1	1608.42449604	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	366199	227088	225424	5	M	180	A		-1	1608.4274512	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	361051	226949	287238	5	M	104	A		-1	1608.49358579	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	313454	224799	269739	5	M	114	A		-1	1608.54777241	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	299789	227131	248037	5	M	189	A		-1	1608.68008931	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	364284	226949	133698	5	M	188	A		-1	1608.81968891	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	364701	226949	238881	5	M	20	A		-1	1609.1832243	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	363157	226949	98424	5	M	183	A		-1	1609.22049291	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	358481	226835	230652	5	M	190	A		-1	1609.4817585	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]
	336887	225448	197306	5	M	140	A		-1	1609.53425014	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	361987	226949	218770	5	M	159	A		-1	1609.56003181	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	305926	224715	216120	5	M	59	A		-1	1609.7420582	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	361009	226949	259660	5	M	8	A		-1	1609.96712111	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	385277	228798	218204	5	M	69	A		-1	1610.05874979	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	342752	225611	244201	5	M	124	A		-1	1610.3394221	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	289500	140157	148388	4	M	51	A		-1	1610.64296958	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	370033	227514	163336	5	M	14	A		-1	1610.81000269	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	329168	225329	142106	5	M	146	A		-1	1610.81228167	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]
	327797	225329	229502	5	M	129	A		-1	1611.14006437	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	295147	294688	256940	5	M	57	A		-1	1611.2312601	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	263529	139835	136703	4	M	68	A		-1	1612.33947218	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	207220	138963	45921	4	M	9	A		-1	1612.448133	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	279850	140103	139688	4	M	184	A		-1	1612.56772829	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	328231	225329	245189	5	M	154	A		-1	1612.59361325	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	370367	227514	283544	5	M	30	A		-1	1612.7726089	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	287674	140157	179713	4	M	145	A		-1	1613.19671323	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	357050	226835	289900	5	M	45	A		-1	1613.77781084	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	328568	225329	223654	5	M	192	A		-1	1613.79339709	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	298253	294688	94220	5	M	159	A		-1	1614.077596	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	306783	224715	170391	5	M	191	A		-1	1614.69244998	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	303743	227131	236961	5	M	107	A		-1	1615.00175656	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	303526	227131	199506	5	M	122	A		-1	1615.02043784	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	258806	139763	148970	4	M	24	A		-1	1615.0940157	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	387640	228798	287256	5	M	20	A		-1	1615.35071044	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	354851	226835	278075	5	M	136	A		-1	1615.91057418	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	356556	226835	282008	5	M	120	A		-1	1616.10022471	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	383087	227999	261818	5	M	20	A		-1	1616.44934836	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	357692	226835	244815	5	M	101	A		-1	1616.96460571	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	381317	227999	220743	5	M	151	A		-1	1616.98668393	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	379801	227999	204578	5	M	143	A		-1	1617.11771151	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	306294	224715	272394	5	M	53	A		-1	1617.26170556	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	329718	225329	223277	5	M	192	A		-1	1617.7021078	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	365866	227088	201492	5	M	49	A		-1	1617.72830401	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	361941	226949	227367	5	M	87	A		-1	1617.98778298	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	373050	227514	260931	5	M	101	A		-1	1618.18603734	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	371121	227514	154960	5	M	186	A		-1	1618.32932242	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1]
	299320	294688	245730	5	M	72	A		-1	1618.74238708	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	289185	140157	140911	4	M	37	A		-1	1618.90712362	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	364689	226949	203033	5	M	142	A		-1	1619.05106091	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	310655	224799	137754	5	M	64	A		-1	1619.2751594	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	379166	234749	234190	5	M	66	A		-1	1619.48590965	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	304525	227131	270808	5	M	157	A		-1	1619.75330788	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	339018	225448	289880	5	M	68	A		-1	1619.83219105	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	354982	226835	114137	5	M	141	A		-1	1620.02232387	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]
	220494	139178	134995	4	M	100	A		-1	1620.83372748	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	308393	224715	238519	5	M	154	A		-1	1621.3366512	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	377685	234749	259457	5	M	6	A		-1	1621.35682769	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	368657	227088	233713	5	M	191	A		-1	1621.52444267	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	384638	227999	198990	5	M	37	A		-1	1621.63647007	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	334590	225357	267605	5	M	92	A		-1	1622.02113566	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	300834	227131	165960	5	M	170	A		-1	1622.06927886	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	297132	294688	250199	5	M	59	A		-1	1622.17586582	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	381670	227999	207803	5	M	200	A		-1	1622.67178476	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	336000	225448	124180	5	M	13	A		-1	1622.70819766	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	358437	226835	196414	5	M	40	A		-1	1622.9022146	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	370061	227514	140651	5	M	19	A		-1	1622.9257669	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	339143	225448	219236	5	M	12	A		-1	1624.52680518	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	372521	227514	157223	5	M	58	A		-1	1624.97601963	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	201848	139921	155621	4	M	76	A		-1	1625.40456874	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	340373	225611	251637	5	M	181	A		-1	1625.77494694	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	380182	227999	269303	5	M	128	A		-1	1625.93380116	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	308956	224715	120970	5	M	53	A		-1	1626.10271669	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	324192	225020	226139	5	M	145	A		-1	1626.24077585	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	301207	227131	195967	5	M	128	A		-1	1626.38554278	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	366279	227088	222996	5	M	99	A		-1	1626.60764293	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	383795	227999	151434	5	M	36	A		-1	1626.67598267	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	325045	225329	275392	5	M	71	A		-1	1626.683175	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	304411	227131	57654	5	M	161	A		-1	1626.7448075	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	362890	226949	182528	5	M	61	A		-1	1627.25695885	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	358626	226835	215438	5	M	31	A		-1	1627.47710205	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]
	203360	139921	157124	4	M	26	A		-1	1627.56623099	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	352830	226645	147697	5	M	189	A		-1	1628.02776861	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	356772	226835	266388	5	M	44	A		-1	1628.14940005	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	372865	227514	89362	5	M	14	A		-1	1628.5423532	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	331702	225357	158416	5	M	181	A		-1	1628.56835043	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	309280	224715	113621	5	M	109	A		-1	1628.82562689	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	373614	227514	78583	5	M	91	A		-1	1629.33190747	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	253488	139727	162694	4	M	200	A		-1	1630.10757388	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	380011	227999	290807	5	M	175	A		-1	1630.69340763	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	308341	224715	284897	5	M	182	A		-1	1630.8056977	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	337291	225448	232147	5	M	128	A		-1	1630.92825568	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	382158	227999	181483	5	M	152	A		-1	1631.12684851	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	393715	229089	277284	5	M	193	A		-1	1631.20855562	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	247614	139674	161405	4	M	162	A		-1	1631.57294	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	298874	294688	256651	5	M	119	A		-1	1632.31025071	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	394491	229089	150188	5	M	89	A		-1	1632.38894048	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	344064	225611	193214	5	M	157	A		-1	1632.70846372	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	300001	227131	247690	5	M	13	A		-1	1632.82225201	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	302735	227131	264414	5	M	66	A		-1	1633.19630215	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	321939	225020	294181	5	M	95	A		-1	1633.81318953	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	381954	227999	240526	5	M	187	A		-1	1634.00911527	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	338595	225448	250069	5	M	194	A		-1	1634.08494614	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	326119	225329	177379	5	M	29	A		-1	1634.26310405	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	364350	226949	226147	5	M	115	A		-1	1634.35839866	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	300929	227131	212231	5	M	131	A		-1	1634.5184247	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	303416	227131	254471	5	M	148	A		-1	1634.68595326	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	332125	225357	263587	5	M	141	A		-1	1636.14881063	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	315139	224946	45396	5	M	82	A		-1	1636.15225898	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	366958	227088	269722	5	M	93	A		-1	1636.18275624	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	296282	294688	153308	5	M	177	A		-1	1636.36400359	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	374691	227514	195476	5	M	151	A		-1	1636.51635987	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	309714	224715	192346	5	M	79	A		-1	1636.8999269	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	303255	227131	149678	5	M	85	A		-1	1637.32255766	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	304029	227131	201024	5	M	116	A		-1	1637.73544614	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	373228	227514	229248	5	M	160	A		-1	1637.91107963	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	203096	139921	157353	4	M	155	A		-1	1638.46563665	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	356832	226835	209250	5	M	31	A		-1	1638.74222404	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]
	314182	224799	98366	5	M	61	A		-1	1638.92271623	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	302980	227131	280878	5	M	57	A		-1	1639.18452163	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	313232	224799	204178	5	M	87	A		-1	1639.34348024	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	303608	227131	237837	5	M	38	A		-1	1639.37690813	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	373663	227514	248351	5	M	30	A		-1	1639.8683929	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	362415	226949	222984	5	M	70	A		-1	1639.90411007	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	392332	229089	285455	5	M	42	A		-1	1640.04641166	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	340564	225611	276436	5	M	114	A		-1	1640.06055026	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
