animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	86337	53961	69304	2	M	29	A		-1	850.822911648	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1]
	108865	54596	40345	2	M	62	A		-1	851.0288598	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	110010	54596	8685	2	M	97	A		-1	851.039192109	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	117241	54678	48729	2	M	180	A		-1	851.101927552	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	111201	54667	17111	2	M	177	A		-1	851.31862739	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	81478	53820	13728	2	M	109	A		-1	851.759608105	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	118185	54678	57207	2	M	133	A		-1	851.782639583	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	78787	55166	54120	2	M	157	A		-1	851.835268244	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	75376	55166	2668	2	M	118	A		-1	851.83769806	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	112073	54667	46364	2	M	49	A		-1	852.241516304	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	107231	54596	3259	2	M	57	A		-1	852.279341197	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	92904	54114	63786	2	M	103	A		-1	852.4050846	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	107013	54596	55614	2	M	74	A		-1	852.477116852	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	107017	54596	11101	2	M	162	A		-1	852.725643745	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	105443	54596	12750	2	M	198	A		-1	852.84608932	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	73299	70221	13718	2	M	78	A		-1	853.07843249	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	67957	35116	32607	1	M	187	A		-1	853.41154584	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	108240	54596	10518	2	M	11	A		-1	853.591689112	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	72019	70221	23549	2	M	195	A		-1	853.606785582	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	118905	54678	2744	2	M	168	A		-1	853.667281692	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	120469	54834	1279	2	M	70	A		-1	853.72006023	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	98161	54162	47006	2	M	21	A		-1	853.981327294	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	70964	70221	11987	2	M	184	A		-1	854.056149427	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	86199	53961	12667	2	M	13	A		-1	854.183445256	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	121063	54834	47364	2	M	117	A		-1	854.25528524	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	72977	70221	63179	2	M	124	A		-1	854.299004031	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	75393	55166	54572	2	M	76	A		-1	854.537526308	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	102735	54316	13354	2	M	165	A		-1	854.732727747	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	78631	55166	12442	2	M	60	A		-1	854.768078738	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	91030	54114	18033	2	M	181	A		-1	854.926639683	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]
	118694	54678	57786	2	M	95	A		-1	855.260886599	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	97053	54162	56040	2	M	35	A		-1	855.647895175	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	100071	54162	7771	2	M	19	A		-1	855.943064978	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	88272	53961	63294	2	M	31	A		-1	856.030058352	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	107556	54596	9426	2	M	48	A		-1	856.646425171	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	96579	54162	46986	2	M	195	A		-1	856.787733935	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	79010	55166	22733	2	M	145	A		-1	856.857358677	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	111620	54667	63133	2	M	153	A		-1	856.997595811	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	97897	54162	65004	2	M	86	A		-1	858.584012803	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	100241	54162	58977	2	M	94	A		-1	858.585706874	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	90324	53961	10603	2	M	158	A		-1	859.191160327	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	98654	54162	60612	2	M	83	A		-1	859.340419137	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	100010	54162	56322	2	M	5	A		-1	859.386862695	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	121813	54834	18465	2	M	181	A		-1	859.540436514	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	99050	54162	62596	2	M	21	A		-1	859.998043063	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	77169	55166	69301	2	M	70	A		-1	860.118544193	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	78056	55166	5597	2	M	172	A		-1	861.223027824	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	122257	54834	34519	2	M	61	A		-1	861.602635067	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	76450	55166	18495	2	M	195	A		-1	861.621113052	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	83402	53820	1434	2	M	160	A		-1	861.709925125	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	93917	54114	29185	2	M	156	A		-1	862.140493651	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	101918	54316	58738	2	M	108	A		-1	862.866217645	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	100704	54316	4071	2	M	132	A		-1	862.990941123	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	94086	54114	31590	2	M	10	A		-1	863.081455867	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	94512	54114	59285	2	M	51	A		-1	863.545007808	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	96780	54162	39398	2	M	185	A		-1	863.900742174	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	99973	54162	5932	2	M	10	A		-1	864.043138008	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	79234	55166	55434	2	M	190	A		-1	864.189039196	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	88781	53961	31556	2	M	143	A		-1	864.860355253	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	72406	70221	22199	2	M	119	A		-1	864.889903045	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	89535	53961	9618	2	M	62	A		-1	865.049342571	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	96993	54162	44436	2	M	184	A		-1	865.309853161	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	100576	54316	6889	2	M	13	A		-1	865.570776358	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	83469	53820	22040	2	M	40	A		-1	865.587979411	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	78310	55166	34618	2	M	199	A		-1	865.686997132	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	112112	54667	39697	2	M	1	A		-1	865.890000093	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	113220	54667	65387	2	M	97	A		-1	866.154478355	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	92503	54114	25950	2	M	39	A		-1	866.21067054	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	92474	54114	11530	2	M	155	A		-1	866.305565976	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	79199	55166	31690	2	M	73	A		-1	866.377715575	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	94574	54114	4641	2	M	3	A		-1	866.448123643	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	86635	53961	7949	2	M	81	A		-1	866.649570986	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	77341	55166	14843	2	M	60	A		-1	866.772459834	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	67172	35116	31822	1	M	118	A		-1	867.249933474	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	120596	54834	58870	2	M	99	A		-1	867.405002072	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	71209	70221	67299	2	M	42	A		-1	868.741525568	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	75565	55166	18716	2	M	22	A		-1	869.139454128	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	87128	53961	58235	2	M	40	A		-1	869.205198186	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]
	91174	54114	53493	2	M	71	A		-1	869.273381906	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	120696	54834	25954	2	M	134	A		-1	869.283778174	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	103009	54316	64757	2	M	87	A		-1	869.340179517	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	79324	55166	51489	2	M	34	A		-1	869.750915524	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	82200	53820	10551	2	M	144	A		-1	869.772201751	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	87410	53961	3214	2	M	64	A		-1	869.845192684	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	103572	54316	64525	2	M	92	A		-1	870.331876265	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	98357	54162	57654	2	M	161	A		-1	870.564267797	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	89607	53961	43531	2	M	42	A		-1	871.089346394	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	77365	55166	53657	2	M	15	A		-1	871.231993724	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	84237	53820	66045	2	M	20	A		-1	871.302000103	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	95015	54114	16872	2	M	11	A		-1	871.486952599	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	104646	54316	21364	2	M	166	A		-1	872.547163558	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	107577	54596	13912	2	M	0	A		-1	872.644617784	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	109542	54596	51690	2	M	104	A		-1	872.723366974	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	113250	54667	22710	2	M	187	A		-1	872.980618321	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]
	79088	55166	28675	2	M	31	A		-1	873.074814658	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	79091	55166	24328	2	M	55	A		-1	873.112655989	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]
	97976	54162	19582	2	M	169	A		-1	873.295863363	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	108034	54596	58915	2	M	86	A		-1	873.464345016	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	78531	55166	34260	2	M	139	A		-1	873.654451987	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	77026	55166	28105	2	M	90	A		-1	873.737635512	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	86432	53961	3383	2	M	19	A		-1	874.193899125	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	119931	54678	65539	2	M	163	A		-1	875.058519798	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]
	115710	54678	52749	2	M	200	A		-1	875.45535868	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	92677	54114	36400	2	M	178	A		-1	875.590177967	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	98331	54162	67479	2	M	86	A		-1	876.053155586	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	89406	53961	17474	2	M	26	A		-1	876.377809909	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]
	80726	53820	903	2	M	65	A		-1	876.412148363	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	56730	35114	21380	1	M	23	A		-1	876.42326644	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	80273	55166	53078	2	M	4	A		-1	876.709398728	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	90631	54114	58713	2	M	187	A		-1	876.888363007	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	107565	54596	47911	2	M	68	A		-1	877.500291322	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	91247	54114	5612	2	M	171	A		-1	877.90981533	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	96297	54162	62028	2	M	108	A		-1	878.392093858	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	120880	54834	43335	2	M	43	A		-1	878.718273076	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	77383	55166	33598	2	M	131	A		-1	878.80808158	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	119190	54678	63955	2	M	119	A		-1	879.640790898	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	75839	55166	42336	2	M	102	A		-1	879.773855736	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	87308	53961	22316	2	M	75	A		-1	880.440823214	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	84476	53820	57366	2	M	133	A		-1	880.598879907	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	87581	53961	9790	2	M	63	A		-1	881.132558844	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	88716	53961	4621	2	M	195	A		-1	881.791009096	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	79110	55166	49005	2	M	71	A		-1	881.933045323	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	103015	54316	37159	2	M	146	A		-1	882.788801906	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	81716	53820	31838	2	M	154	A		-1	882.812370689	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	95344	54114	8191	2	M	167	A		-1	882.817084027	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	76705	55166	57047	2	M	74	A		-1	882.918386647	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	89520	53961	32954	2	M	103	A		-1	883.712184823	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1]
	99442	54162	26597	2	M	37	A		-1	883.946774744	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	76458	55166	23559	2	M	46	A		-1	884.217412302	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	94723	54114	46532	2	M	142	A		-1	884.410021681	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	90384	54114	7224	2	M	117	A		-1	884.594707223	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	97566	54162	40588	2	M	37	A		-1	885.117628746	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	111659	54667	31806	2	M	57	A		-1	885.74852455	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	75358	55166	1970	2	M	177	A		-1	885.970140346	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	98922	54162	66458	2	M	106	A		-1	886.12715825	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	100269	54162	12018	2	M	83	A		-1	886.149632453	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	72085	70221	68206	2	M	37	A		-1	886.581002154	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	107889	54596	58850	2	M	199	A		-1	886.601972312	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	120052	54678	28064	2	M	119	A		-1	886.661209411	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	115254	54667	61614	2	M	59	A		-1	886.66948712	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	97333	54162	9810	2	M	20	A		-1	886.722243272	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	97735	54162	4405	2	M	14	A		-1	887.27330508	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	91905	54114	43935	2	M	40	A		-1	887.692447916	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	90709	54114	14221	2	M	26	A		-1	888.420843831	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	116518	54678	11448	2	M	8	A		-1	888.647692571	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	76849	55166	9874	2	M	7	A		-1	888.661053037	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	71400	70221	59397	2	M	156	A		-1	888.681602842	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	110457	54667	13497	2	M	75	A		-1	889.358213999	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	57374	35114	22024	1	M	153	A		-1	890.153497422	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	74550	70221	19771	2	M	190	A		-1	890.167668506	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	118720	54678	57254	2	M	52	A		-1	890.275259391	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	86155	53961	16835	2	M	76	A		-1	891.118915338	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	78129	55166	32962	2	M	165	A		-1	891.278413993	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	98420	54162	11683	2	M	58	A		-1	892.068094036	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	75661	55166	19117	2	M	94	A		-1	892.536529934	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	122639	54834	48064	2	M	137	A		-1	892.735272071	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	49554	35112	14204	1	M	17	A		-1	892.788640685	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	99547	54162	57701	2	M	173	A		-1	892.796266927	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	106762	54596	47679	2	M	41	A		-1	892.861372216	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	114186	54667	42294	2	M	169	A		-1	892.902202121	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	111761	54667	9313	2	M	15	A		-1	892.904758902	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	77334	55166	26871	2	M	62	A		-1	893.282004579	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	120622	54834	42952	2	M	37	A		-1	893.550942907	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	105466	54596	64328	2	M	136	A		-1	894.032505512	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	98850	54162	61048	2	M	188	A		-1	894.631933143	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	93333	54114	54041	2	M	137	A		-1	895.29498274	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	86947	53961	59360	2	M	92	A		-1	895.400589591	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	112994	54667	31514	2	M	78	A		-1	895.508596458	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	105879	54596	5747	2	M	53	A		-1	895.66035111	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	94473	54114	13649	2	M	192	A		-1	897.171126468	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	109210	54596	63556	2	M	145	A		-1	897.214367158	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	121471	54834	26702	2	M	62	A		-1	897.236250983	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	102823	54316	21272	2	M	17	A		-1	897.62526113	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	82836	53820	58957	2	M	26	A		-1	897.64932982	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	70903	70221	10480	2	M	78	A		-1	897.748933589	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	70355	70221	1333	2	M	180	A		-1	898.171212753	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	119727	54678	69871	2	M	156	A		-1	898.793605411	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
