animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	535682	426098	481033	7	M	62	A		-1	2016.74149716	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	562003	426511	317484	7	M	51	A		-1	2016.74153905	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	560944	426511	480950	7	M	134	A		-1	2016.78012343	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	540862	426158	315183	7	M	143	A		-1	2016.90599155	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	501413	426760	434081	7	M	120	A		-1	2016.93292349	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	564865	426600	305295	7	M	151	A		-1	2017.0227059	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	568028	426600	487671	7	M	152	A		-1	2017.09233848	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	480366	318538	321730	6	M	197	A		-1	2017.1826348	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	522516	425817	304200	7	M	160	A		-1	2017.72397007	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	523085	425817	428840	7	M	169	A		-1	2017.74541578	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	538954	426098	341138	7	M	114	A		-1	2017.80975398	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	524678	425817	423160	7	M	88	A		-1	2017.98599641	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	555361	426397	199506	7	M	122	A		-1	2017.99425305	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	554006	426292	493574	7	M	39	A		-1	2018.01569821	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	508903	425479	449864	7	M	25	A		-1	2018.18646027	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	570914	426812	494212	7	M	155	A		-1	2018.1999305	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	586307	427083	472468	7	M	196	A		-1	2018.24285358	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	514330	425527	466514	7	M	81	A		-1	2018.31165164	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	502086	426760	484062	7	M	197	A		-1	2018.55764227	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	589314	427083	395649	7	M	17	A		-1	2018.57132672	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	503333	426760	276026	7	M	73	A		-1	2018.76097226	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	474210	318425	360983	6	M	174	A		-1	2018.93678473	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	512771	425527	470221	7	M	152	A		-1	2019.01995084	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	501490	426760	477956	7	M	111	A		-1	2019.10049217	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	544504	426158	341843	7	M	181	A		-1	2019.16131724	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	551534	426292	322557	7	M	90	A		-1	2019.3943763	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	527013	425980	454597	7	M	3	A		-1	2019.45054784	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	552825	426292	430464	7	M	3	A		-1	2019.76771906	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	541292	426158	480545	7	M	194	A		-1	2019.87871036	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	556976	426397	301490	7	M	163	A		-1	2020.06610066	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	594144	427364	460356	7	M	109	A		-1	2020.33541279	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	514593	425527	480550	7	M	103	A		-1	2020.91441223	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	579922	426914	409443	7	M	195	A		-1	2020.92799451	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	530247	426036	218349	7	M	185	A		-1	2021.22852386	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	566035	426600	443879	7	M	6	A		-1	2021.26432874	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	532921	426036	358558	7	M	26	A		-1	2021.34503428	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	552195	426292	396919	7	M	115	A		-1	2021.6939526	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	551279	426292	428651	7	M	169	A		-1	2021.99089746	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	556780	426397	441421	7	M	160	A		-1	2022.72415499	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	576119	429569	324076	7	M	146	A		-1	2023.01739989	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	556739	426397	426751	7	M	57	A		-1	2023.09206994	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	484258	318538	374314	6	M	44	A		-1	2023.25404828	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	564558	426511	489807	7	M	9	A		-1	2023.48152922	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	520792	425817	402061	7	M	105	A		-1	2023.54445228	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	553529	426292	459444	7	M	60	A		-1	2023.81177831	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	535994	426098	476308	7	M	19	A		-1	2023.84846872	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	509593	425479	248961	7	M	178	A		-1	2023.97388857	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	582507	426914	429398	7	M	98	A		-1	2024.13558505	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	533835	426036	443204	7	M	109	A		-1	2024.2300802	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	550559	426292	199143	7	M	40	A		-1	2024.3431241	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	509145	425479	465175	7	M	178	A		-1	2024.39349582	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	533745	426036	485488	7	M	44	A		-1	2024.40487814	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	522429	425817	417774	7	M	172	A		-1	2024.74251372	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	512440	425527	473271	7	M	87	A		-1	2024.9361354	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	569331	426600	429080	7	M	101	A		-1	2025.32900838	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	521920	425817	492579	7	M	199	A		-1	2025.61394992	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	501513	426760	400697	7	M	51	A		-1	2025.74405796	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	519516	425533	173845	7	M	146	A		-1	2025.77447404	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	421709	315139	351888	6	M	49	A		-1	2025.97924132	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	438198	315606	300213	6	M	167	A		-1	2026.38083304	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	589603	427083	486587	7	M	66	A		-1	2026.59128175	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	541975	426158	396959	7	M	173	A		-1	2026.66600353	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	470496	318425	337505	6	M	88	A		-1	2027.05420092	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	553376	426292	481211	7	M	61	A		-1	2027.44318418	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	566568	426600	448163	7	M	84	A		-1	2027.44514257	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	505781	425479	492280	7	M	116	A		-1	2027.59710594	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	576502	429569	420171	7	M	83	A		-1	2027.61251339	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	559695	426397	425878	7	M	162	A		-1	2027.92101862	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	566209	426600	389529	7	M	102	A		-1	2028.00521385	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	572948	426812	438319	7	M	187	A		-1	2028.0546416	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	550394	426292	439868	7	M	77	A		-1	2028.12640357	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	534749	426036	487839	7	M	126	A		-1	2028.2983076	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	427973	315278	331802	6	M	122	A		-1	2028.48333389	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	566219	426600	370617	7	M	163	A		-1	2028.56252938	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	409735	314182	356153	6	M	16	A		-1	2028.62650374	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	526000	425980	463860	7	M	4	A		-1	2028.64415096	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	543442	426158	378036	7	M	184	A		-1	2029.17957432	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	565079	426600	420224	7	M	176	A		-1	2029.23292795	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	542816	426158	470735	7	M	53	A		-1	2029.6292884	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	559052	426397	475438	7	M	63	A		-1	2029.62963807	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	525112	425980	408314	7	M	190	A		-1	2029.70545378	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	501249	426760	427253	7	M	93	A		-1	2029.85407281	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	540212	426158	445857	7	M	97	A		-1	2029.98766489	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	432775	315464	391554	6	M	114	A		-1	2030.42891983	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	575422	429569	426758	7	M	157	A		-1	2030.80788185	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	537908	426098	490301	7	M	50	A		-1	2031.28950652	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	543718	426158	375832	7	M	160	A		-1	2031.29538771	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	517234	425533	356349	7	M	94	A		-1	2031.89314558	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	541996	426158	307243	7	M	53	A		-1	2032.10297922	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	406912	314182	234165	6	M	69	A		-1	2032.15328166	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	578475	429569	335186	7	M	14	A		-1	2032.69882954	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	557431	426397	412573	7	M	157	A		-1	2032.91712544	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	527649	425980	444639	7	M	175	A		-1	2032.96481579	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	577208	429569	441280	7	M	107	A		-1	2033.11857598	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	558942	426397	400435	7	M	188	A		-1	2033.20617365	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	577341	429569	366060	7	M	93	A		-1	2033.39557679	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	559764	426397	438757	7	M	126	A		-1	2033.43766822	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	519626	425533	493890	7	M	34	A		-1	2033.57068152	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	531025	426036	396578	7	M	47	A		-1	2033.75540796	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	414624	314428	338748	6	M	174	A		-1	2034.26564198	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	399106	394491	344620	6	M	36	A		-1	2034.54945943	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	558089	426397	397303	7	M	45	A		-1	2034.65323934	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	511265	425527	475929	7	M	74	A		-1	2034.80162466	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	549379	426263	478696	7	M	65	A		-1	2035.05195077	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	578800	429569	444365	7	M	174	A		-1	2035.27596479	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	575929	429569	370638	7	M	26	A		-1	2035.27829445	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	590230	427364	472089	7	M	97	A		-1	2035.40730397	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	497031	494439	405696	7	M	192	A		-1	2035.6588089	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	590621	427364	458659	7	M	57	A		-1	2036.18552058	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	522340	425817	426337	7	M	24	A		-1	2036.36457621	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	545333	426263	374205	7	M	92	A		-1	2036.48471456	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	550518	426292	409704	7	M	22	A		-1	2036.55918687	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	586821	427083	472592	7	M	36	A		-1	2036.63500995	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	579372	429569	374249	7	M	6	A		-1	2037.38639518	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	549857	426292	441311	7	M	5	A		-1	2037.64577574	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	525287	425980	299830	7	M	154	A		-1	2037.82431546	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	589978	427364	447776	7	M	35	A		-1	2037.98675436	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	506153	425479	448152	7	M	140	A		-1	2038.50477245	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	511178	425527	450219	7	M	87	A		-1	2039.03903052	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	523806	425817	469254	7	M	164	A		-1	2039.0987116	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	513438	425527	387901	7	M	122	A		-1	2039.8158781	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	426397	315278	353002	6	M	107	A		-1	2040.22418801	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	578265	429569	466401	7	M	5	A		-1	2040.2298236	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	514195	425527	493067	7	M	150	A		-1	2040.29581494	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	531258	426036	415786	7	M	40	A		-1	2040.47779627	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	532956	426036	361780	7	M	144	A		-1	2040.72599945	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	564893	426600	470797	7	M	182	A		-1	2040.76462199	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	522673	425817	379165	7	M	36	A		-1	2040.85405421	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	534492	426036	406768	7	M	114	A		-1	2040.9203532	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	533718	426036	395593	7	M	63	A		-1	2041.0336149	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	544048	426158	301473	7	M	191	A		-1	2041.08101089	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	505314	425479	445277	7	M	42	A		-1	2041.48336139	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	541440	426158	316619	7	M	175	A		-1	2041.53503951	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	543648	426158	410370	7	M	126	A		-1	2041.948601	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	562184	426511	427814	7	M	59	A		-1	2042.01133297	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	512285	425527	408002	7	M	59	A		-1	2042.43142634	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	529625	425980	377196	7	M	195	A		-1	2042.6014057	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	589514	427083	483417	7	M	133	A		-1	2043.36390243	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	555665	426397	405132	7	M	78	A		-1	2043.38548639	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	495916	494439	417037	7	M	81	A		-1	2043.39059242	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	577725	429569	343122	7	M	138	A		-1	2044.5639465	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	536499	426098	419959	7	M	33	A		-1	2044.59789306	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	495702	494439	486067	7	M	196	A		-1	2045.14726797	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	585157	427083	446492	7	M	4	A		-1	2045.22045734	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	558291	426397	452863	7	M	135	A		-1	2045.36872634	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	512140	425527	434185	7	M	39	A		-1	2045.45354342	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	570324	426812	460019	7	M	1	A		-1	2045.67140695	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	508502	425479	408815	7	M	31	A		-1	2045.72722822	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	530569	426036	484078	7	M	123	A		-1	2045.92626095	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	590343	427364	458375	7	M	195	A		-1	2045.94027632	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	534934	426098	315773	7	M	190	A		-1	2046.24645233	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	566892	426600	472799	7	M	25	A		-1	2047.16414082	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	515302	425533	458989	7	M	19	A		-1	2047.34773355	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	503411	426760	491764	7	M	84	A		-1	2047.40753867	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	562298	426511	427267	7	M	39	A		-1	2047.68436809	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	530244	426036	494143	7	M	21	A		-1	2047.7930661	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	548045	426263	417545	7	M	33	A		-1	2048.09992251	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	542149	426158	414816	7	M	140	A		-1	2048.1194743	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	585530	427083	437329	7	M	146	A		-1	2048.12704474	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	558705	426397	468358	7	M	180	A		-1	2048.21384157	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	541835	426158	421306	7	M	68	A		-1	2048.46654748	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	520117	425817	416290	7	M	25	A		-1	2048.75419877	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	536531	426098	424595	7	M	158	A		-1	2049.03675424	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	527509	425980	461415	7	M	193	A		-1	2049.23950371	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	562941	426511	259480	7	M	108	A		-1	2049.36297304	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	513132	425527	484703	7	M	142	A		-1	2049.57293598	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	527335	425980	364211	7	M	116	A		-1	2049.99471378	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	534563	426036	441064	7	M	161	A		-1	2050.37386962	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	565518	426600	456365	7	M	50	A		-1	2051.28128975	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	544801	426263	467268	7	M	61	A		-1	2051.64423496	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	580508	426914	328653	7	M	38	A		-1	2052.55208373	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	545078	426263	434630	7	M	105	A		-1	2053.2682116	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	528439	425980	492588	7	M	105	A		-1	2053.65322389	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	540220	426158	493106	7	M	25	A		-1	2053.75961058	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	580032	426914	466394	7	M	139	A		-1	2053.82589775	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	410933	314428	382291	6	M	187	A		-1	2054.15952925	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	536237	426098	333199	7	M	0	A		-1	2054.18999895	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	579751	429569	484417	7	M	9	A		-1	2054.27132313	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	495995	494439	435344	7	M	9	A		-1	2054.67932733	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	509698	425479	483885	7	M	43	A		-1	2055.48684949	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	567645	426600	478226	7	M	85	A		-1	2055.86167835	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	501192	426760	406559	7	M	183	A		-1	2056.06917244	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	541280	426158	340883	7	M	170	A		-1	2056.93807589	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	579614	429569	460884	7	M	180	A		-1	2057.19290475	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	520660	425817	493699	7	M	58	A		-1	2057.37042786	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	582174	426914	395424	7	M	101	A		-1	2057.5792584	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
