animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	1846731	1711503	1634187	20	M	44	A		-1	4897.75182017	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1842766	1711499	1706066	20	M	58	A		-1	4897.82770871	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1891847	1712038	1708154	20	M	174	A		-1	4898.42273569	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1829119	1711355	1725918	20	M	115	A		-1	4898.62807105	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1871575	1711945	1735808	20	M	198	A		-1	4898.71091872	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1884195	1711979	1654182	20	M	29	A		-1	4899.04295632	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1883270	1711979	1760846	20	M	190	A		-1	4899.04610341	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1871857	1711945	1713999	20	M	71	A		-1	4899.06200346	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1797336	1794690	1743669	20	M	76	A		-1	4899.21645196	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1890920	1712038	1633511	20	M	63	A		-1	4899.35460033	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1850505	1711574	1720775	20	M	192	A		-1	4899.40253638	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1885658	1712017	1777517	20	M	63	A		-1	4899.76129398	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1876279	1712712	1710121	20	M	81	A		-1	4900.2003617	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1844845	1711503	1704839	20	M	150	A		-1	4900.65246717	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1817152	1711164	1530580	20	M	194	A		-1	4900.7070026	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1861759	1711670	1790087	20	M	57	A		-1	4900.87805929	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1876322	1712712	1731498	20	M	37	A		-1	4900.90891437	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1795782	1794690	1792711	20	M	68	A		-1	4901.09127504	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1827755	1711355	1782341	20	M	111	A		-1	4901.18075134	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1871810	1711945	1791820	20	M	92	A		-1	4901.21560284	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1866237	1711780	1674625	20	M	129	A		-1	4901.46738888	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1867761	1711780	1784728	20	M	62	A		-1	4901.47171135	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1830786	1711474	1695214	20	M	26	A		-1	4901.8249551	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1864486	1711670	1693508	20	M	103	A		-1	4902.15296268	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1799280	1794690	1672876	20	M	68	A		-1	4902.24820499	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1871339	1711945	1662902	20	M	21	A		-1	4902.87262928	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1883716	1711979	1699358	20	M	76	A		-1	4902.88755991	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1833222	1711474	1745637	20	M	29	A		-1	4903.07839501	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1724335	1626454	1654601	19	M	69	A		-1	4903.1393893	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1858244	1711630	1722908	20	M	126	A		-1	4903.38191772	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1842803	1711499	1701610	20	M	105	A		-1	4903.54732282	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1862493	1711670	1760789	20	M	56	A		-1	4903.70929309	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1871984	1711945	1725242	20	M	66	A		-1	4903.71241217	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1855247	1711630	1636880	20	M	65	A		-1	4903.88275263	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1834348	1711474	1751169	20	M	182	A		-1	4904.39485357	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1893216	1712038	1647710	20	M	178	A		-1	4904.69289605	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1826506	1711355	1774797	20	M	188	A		-1	4905.45229222	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1857557	1711630	1744006	20	M	75	A		-1	4905.47798842	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1874728	1711945	1770129	20	M	76	A		-1	4905.51048467	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1848311	1711503	1741161	20	M	87	A		-1	4905.88956318	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1839094	1711481	1710267	20	M	185	A		-1	4905.92311725	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1878090	1712712	1714062	20	M	9	A		-1	4905.99563549	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1815127	1711164	1772077	20	M	88	A		-1	4906.12611759	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1836702	1711481	1726261	20	M	112	A		-1	4906.741182	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1861038	1711670	1774553	20	M	70	A		-1	4906.83326282	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1775639	1635372	1686030	19	M	78	A		-1	4907.04715499	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1873018	1711945	1789424	20	M	2	A		-1	4907.08974686	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1831639	1711474	1734791	20	M	73	A		-1	4907.59603657	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1854734	1711574	1687363	20	M	35	A		-1	4907.84511552	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1862899	1711670	1698642	20	M	77	A		-1	4907.87476362	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1826246	1711355	1710424	20	M	178	A		-1	4908.09264984	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1864981	1711780	1644413	20	M	67	A		-1	4908.24073818	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1831646	1711474	1779422	20	M	155	A		-1	4908.38228524	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1853253	1711574	1628145	20	M	39	A		-1	4908.55407702	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1862281	1711670	1762630	20	M	174	A		-1	4908.82680834	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1893938	1712038	1768978	20	M	135	A		-1	4909.06321906	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1814875	1711164	1724381	20	M	139	A		-1	4909.23610301	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1807883	1711070	1754170	20	M	42	A		-1	4909.49837355	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1872579	1711945	1686992	20	M	180	A		-1	4909.56878309	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1831403	1711474	1649455	20	M	122	A		-1	4909.93585181	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1816678	1711164	1704834	20	M	20	A		-1	4909.98292975	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1799611	1794690	1748921	20	M	99	A		-1	4910.00050601	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1833123	1711474	1707134	20	M	79	A		-1	4910.31832233	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1877513	1712712	1744398	20	M	109	A		-1	4911.36905205	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	1869482	1711780	1709129	20	M	64	A		-1	4912.37209951	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1831574	1711474	1695122	20	M	110	A		-1	4913.06447909	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1876823	1712712	1779496	20	M	168	A		-1	4914.10155617	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1869785	1711945	1706979	20	M	169	A		-1	4914.13513976	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1852984	1711574	1769031	20	M	168	A		-1	4914.35827577	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1836143	1711481	1752260	20	M	81	A		-1	4914.75588648	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1870393	1711945	1708596	20	M	57	A		-1	4915.47042641	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1842943	1711499	1744397	20	M	161	A		-1	4915.55240403	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1892810	1712038	1743693	20	M	192	A		-1	4915.73075976	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1822012	1711179	1721529	20	M	124	A		-1	4915.84301169	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1811820	1711073	1682794	20	M	45	A		-1	4916.4996112	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1832342	1711474	1726885	20	M	134	A		-1	4916.58941418	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1847167	1711503	1762283	20	M	144	A		-1	4916.67176709	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1711503	1626180	1421446	19	M	126	A		-1	4916.69514565	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1857165	1711630	1722053	20	M	40	A		-1	4916.89062877	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1738173	1628113	1682153	19	M	124	A		-1	4917.06519267	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1782124	1632044	1612068	19	M	192	A		-1	4917.0978476	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1803512	1711890	1610613	20	M	61	A		-1	4917.41105817	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1872414	1711945	1758259	20	M	177	A		-1	4917.45358581	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1834342	1711474	1696475	20	M	122	A		-1	4917.9313486	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1865011	1711780	1774950	20	M	2	A		-1	4917.95561344	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1810077	1711073	1526577	20	M	57	A		-1	4917.99294332	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1861964	1711670	1741195	20	M	93	A		-1	4918.01866615	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1884758	1711979	1710629	20	M	200	A		-1	4918.06819516	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1824899	1711355	1696950	20	M	7	A		-1	4918.18545067	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1885188	1712017	1728128	20	M	47	A		-1	4918.25083629	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1760276	1630801	1616932	19	M	80	A		-1	4918.47826799	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1869435	1711780	1774584	20	M	63	A		-1	4919.0114346	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1873542	1711945	1513460	20	M	53	A		-1	4919.20952117	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1874873	1712712	1721287	20	M	42	A		-1	4919.26970101	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1827075	1711355	1771539	20	M	103	A		-1	4919.46216024	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1817959	1711164	1684832	20	M	181	A		-1	4919.75346433	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1854246	1711574	1716262	20	M	110	A		-1	4920.21260536	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1848796	1711503	1688136	20	M	53	A		-1	4920.24708823	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1819843	1711179	1743122	20	M	107	A		-1	4920.77844132	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1845239	1711503	1724917	20	M	14	A		-1	4920.91473439	[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1852001	1711574	1794169	20	M	35	A		-1	4921.17050065	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1809778	1711070	1776149	20	M	94	A		-1	4921.32409611	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1886938	1712017	1784565	20	M	107	A		-1	4922.05912556	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1873779	1711945	1652395	20	M	32	A		-1	4922.11791417	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1886232	1712017	1508477	20	M	176	A		-1	4922.21760575	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1819300	1711164	1702322	20	M	102	A		-1	4922.54409292	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1816515	1711164	1632064	20	M	92	A		-1	4922.61555519	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1851591	1711574	1787538	20	M	63	A		-1	4922.66342816	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1871426	1711945	1728529	20	M	194	A		-1	4922.88370239	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1796516	1794690	1688722	20	M	62	A		-1	4923.03238687	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1799891	1711890	1734536	20	M	26	A		-1	4923.10939951	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1854858	1711630	1718651	20	M	63	A		-1	4923.31260133	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1820385	1711179	1783924	20	M	8	A		-1	4923.39145207	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1875376	1712712	1729063	20	M	20	A		-1	4924.28153921	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1865623	1711780	1746609	20	M	96	A		-1	4924.37455536	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1873707	1711945	1664182	20	M	148	A		-1	4924.69602969	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1810525	1711073	1763279	20	M	116	A		-1	4924.78216277	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1819767	1711164	1739277	20	M	95	A		-1	4924.89747556	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1864659	1711670	1621728	20	M	161	A		-1	4925.38772032	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1860366	1711670	1725307	20	M	10	A		-1	4925.52005313	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1851771	1711574	1668645	20	M	184	A		-1	4925.67433856	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1832083	1711474	1732283	20	M	117	A		-1	4925.77779605	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1826560	1711355	1496421	20	M	35	A		-1	4925.78340683	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
