animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	1115496	1019939	1042556	13	M	172	A		-1	3406.86987283	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1129919	1020099	1013623	13	M	170	A		-1	3407.28179371	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1187178	1022582	896458	13	M	142	A		-1	3407.32565498	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1190981	1022658	852823	13	M	35	A		-1	3407.45902666	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1152439	1020456	952740	13	M	164	A		-1	3407.74363154	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1151267	1020456	975976	13	M	42	A		-1	3407.94014666	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1143265	1020211	1074113	13	M	79	A		-1	3408.22440001	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1100188	1022017	1023227	13	M	172	A		-1	3408.45660055	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1149165	1020349	920000	13	M	175	A		-1	3408.49168976	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1160545	1021335	1064418	13	M	63	A		-1	3408.80458351	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1157640	1020657	1031597	13	M	177	A		-1	3408.8682672	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1177943	1024053	855349	13	M	107	A		-1	3408.98695435	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1167440	1021479	1052372	13	M	111	A		-1	3409.16010036	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1146366	1020349	1057562	13	M	179	A		-1	3409.40227098	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1119476	1020021	1047328	13	M	61	A		-1	3409.70158578	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1191376	1022658	1016919	13	M	188	A		-1	3410.19672714	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1172420	1022081	1011180	13	M	171	A		-1	3410.22469027	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1133430	1020099	963082	13	M	164	A		-1	3410.53957455	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1164081	1021335	1056762	13	M	155	A		-1	3410.71774618	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1193860	1022658	1014705	13	M	168	A		-1	3410.77388344	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1077090	926617	853416	12	M	178	A		-1	3411.12001096	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1187131	1022582	1077993	13	M	165	A		-1	3411.18089931	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1023176	920495	930766	12	M	118	A		-1	3411.32217637	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1174257	1022081	1041900	13	M	172	A		-1	3411.60074722	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1135524	1020130	1008006	13	M	31	A		-1	3411.64297969	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1176309	1024053	1067738	13	M	178	A		-1	3411.71990471	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1152631	1020456	1073087	13	M	32	A		-1	3411.96544322	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1144936	1020349	1007641	13	M	154	A		-1	3412.44205034	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1043240	920893	822172	12	M	50	A		-1	3412.45930939	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1169730	1022081	935970	13	M	52	A		-1	3412.73246062	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1095857	1093488	1041484	13	M	127	A		-1	3412.7368397	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1007659	920020	937221	12	M	186	A		-1	3412.79865358	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	996417	994345	963024	12	M	166	A		-1	3412.97519476	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1174059	1022081	1050724	13	M	176	A		-1	3413.14840488	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1054487	921347	960493	12	M	45	A		-1	3413.24734282	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1160443	1021335	1084406	13	M	154	A		-1	3413.28204621	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1164489	1021479	1003217	13	M	31	A		-1	3413.30137372	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1141678	1020211	1089067	13	M	184	A		-1	3413.37849143	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1130606	1020099	999388	13	M	30	A		-1	3413.43425898	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1135336	1020130	964893	13	M	27	A		-1	3413.8758255	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1068715	921769	980925	12	M	39	A		-1	3413.92991613	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1114887	1019939	996424	13	M	77	A		-1	3414.57483163	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1144959	1020349	1010285	13	M	104	A		-1	3414.79707339	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1006100	920020	871643	12	M	1	A		-1	3415.21407103	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1170043	1022081	1060399	13	M	62	A		-1	3415.73463072	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1191754	1022658	1065363	13	M	17	A		-1	3415.74389524	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1119139	1019939	1005486	13	M	50	A		-1	3415.78302839	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1152457	1020456	1055046	13	M	18	A		-1	3416.01256994	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1126225	1020096	1081015	13	M	74	A		-1	3416.56833236	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1148135	1020349	1078020	13	M	178	A		-1	3417.10090486	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1181724	1022104	1000310	13	M	108	A		-1	3417.14733956	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	968728	825242	807799	11	M	31	A		-1	3417.25935996	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1155336	1020657	922781	13	M	198	A		-1	3417.49082531	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1144487	1020349	1078877	13	M	86	A		-1	3417.68740921	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1005242	920020	918144	12	M	74	A		-1	3417.89506661	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1181580	1022104	949834	13	M	47	A		-1	3418.14398631	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1119278	1019939	1047124	13	M	179	A		-1	3418.23289963	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1135395	1020130	944964	13	M	90	A		-1	3418.30376931	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1191294	1022658	1005666	13	M	133	A		-1	3418.51553701	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1135179	1020130	1020688	13	M	37	A		-1	3418.59836477	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1144847	1020349	951971	13	M	37	A		-1	3418.65173643	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1115965	1019939	1062552	13	M	111	A		-1	3418.70189814	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1146532	1020349	1039845	13	M	160	A		-1	3418.70354277	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1112464	1019888	1086760	13	M	129	A		-1	3418.79025572	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1018230	920385	971713	12	M	90	A		-1	3418.88018482	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1184570	1022582	1008734	13	M	151	A		-1	3419.04136215	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1143788	1020211	1034720	13	M	24	A		-1	3419.22513485	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1130182	1020099	887250	13	M	181	A		-1	3419.43521486	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1180933	1022104	1030673	13	M	11	A		-1	3419.63829428	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1154379	1020456	1020611	13	M	73	A		-1	3419.89837997	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1121460	1020021	1028034	13	M	11	A		-1	3420.70148592	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1144005	1020211	919582	13	M	194	A		-1	3420.87785169	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1135770	1020130	1059743	13	M	168	A		-1	3420.90932067	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1129965	1020099	1054043	13	M	196	A		-1	3421.09585147	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1153326	1020456	1056038	13	M	98	A		-1	3421.11541078	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1115101	1019939	1081058	13	M	14	A		-1	3421.13648377	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1180127	1022104	939199	13	M	137	A		-1	3421.31570574	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1183005	1022104	1078749	13	M	180	A		-1	3421.96902332	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1125289	1020096	1088326	13	M	127	A		-1	3422.0262122	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1169140	1021479	1007940	13	M	40	A		-1	3422.12962626	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1094806	1093488	1080888	13	M	19	A		-1	3422.17648145	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1147622	1020349	1061986	13	M	53	A		-1	3422.54051965	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1108766	1019782	895251	13	M	107	A		-1	3422.64968894	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1064277	921350	952223	12	M	23	A		-1	3423.09999405	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1144736	1020349	968173	13	M	163	A		-1	3423.22447696	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1152212	1020456	1052622	13	M	61	A		-1	3423.61357868	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1167140	1021479	1031223	13	M	106	A		-1	3423.6139719	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1108356	1019782	1013304	13	M	58	A		-1	3423.72196072	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1165077	1021479	1036939	13	M	125	A		-1	3423.96801733	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1156931	1020657	996387	13	M	139	A		-1	3424.4742683	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1119337	1019939	1023258	13	M	95	A		-1	3424.54032157	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1170963	1022081	963844	13	M	54	A		-1	3424.56918896	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1169522	1022081	998222	13	M	121	A		-1	3424.57518589	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1079046	926617	949676	12	M	62	A		-1	3424.68948637	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1189889	1022658	814030	13	M	85	A		-1	3425.00294685	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1160754	1021335	1018202	13	M	71	A		-1	3425.26431874	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1098877	1093488	1000710	13	M	89	A		-1	3425.35481156	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1169958	1022081	1051262	13	M	76	A		-1	3425.41228784	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1019516	920495	900002	12	M	44	A		-1	3425.5384547	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1107638	1019782	1038052	13	M	120	A		-1	3425.62251079	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1115585	1019939	807642	13	M	126	A		-1	3425.77414505	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1189586	1022658	965605	13	M	43	A		-1	3425.9720577	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1134576	1020130	1037973	13	M	197	A		-1	3426.50292084	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1033424	920759	903964	12	M	84	A		-1	3426.7040158	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1124754	1020096	1083808	13	M	105	A		-1	3426.90961673	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1007388	920020	899703	12	M	82	A		-1	3426.92210622	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1164572	1021479	1067929	13	M	151	A		-1	3427.19799709	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1149789	1020456	1021012	13	M	86	A		-1	3427.35642662	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1025969	920503	992892	12	M	122	A		-1	3427.38918412	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1117213	1019939	1015328	13	M	130	A		-1	3427.41733316	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1188117	1022582	1033271	13	M	98	A		-1	3427.43479498	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1152975	1020456	901042	13	M	26	A		-1	3427.54001408	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1099993	1022017	1069898	13	M	94	A		-1	3427.69965421	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1122442	1020021	1055451	13	M	0	A		-1	3428.01364049	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1139221	1020130	899400	13	M	127	A		-1	3428.09355967	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1165029	1021479	978378	13	M	24	A		-1	3428.42274801	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1116250	1019939	993166	13	M	185	A		-1	3428.52240521	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1187086	1022582	1011516	13	M	125	A		-1	3428.57544288	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1101514	1022017	1032360	13	M	15	A		-1	3428.6404028	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1192752	1022658	911269	13	M	86	A		-1	3428.64409874	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1171760	1022081	1022482	13	M	57	A		-1	3428.95892963	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1157192	1020657	1026674	13	M	171	A		-1	3429.1695433	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1104598	1019782	1058789	13	M	68	A		-1	3429.32061323	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1194094	1022658	1040864	13	M	69	A		-1	3429.32325598	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1117650	1019939	1019383	13	M	146	A		-1	3429.44884922	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1119105	1019939	1078153	13	M	76	A		-1	3430.55026798	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1118354	1019939	1081814	13	M	151	A		-1	3430.58118319	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1006263	920020	954786	12	M	26	A		-1	3432.08584103	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1116965	1019939	1033292	13	M	0	A		-1	3432.16480303	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1137952	1020130	1013955	13	M	179	A		-1	3432.70365086	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1189666	1022658	1066332	13	M	42	A		-1	3432.77192252	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1140344	1020211	1029700	13	M	46	A		-1	3432.87319653	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1019939	920495	934905	12	M	78	A		-1	3433.65059385	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1150510	1020456	1073891	13	M	101	A		-1	3433.66504682	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1146313	1020349	1008542	13	M	97	A		-1	3433.75919398	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1192504	1022658	1045840	13	M	5	A		-1	3434.18985408	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1191224	1022658	930618	13	M	52	A		-1	3434.47127808	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1194428	1022658	1040832	13	M	67	A		-1	3435.05401118	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1110554	1019888	1028905	13	M	53	A		-1	3435.21088228	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1115229	1019939	850141	13	M	170	A		-1	3436.0626051	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1117254	1019939	1005204	13	M	190	A		-1	3436.20581997	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1193307	1022658	927043	13	M	10	A		-1	3436.37034503	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1193001	1022658	1005306	13	M	31	A		-1	3436.38784866	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1103159	1022017	1023360	13	M	61	A		-1	3436.50627904	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1178928	1024053	1088924	13	M	11	A		-1	3437.12541844	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1151799	1020456	1019676	13	M	92	A		-1	3437.41393585	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1125557	1020096	1057603	13	M	76	A		-1	3437.49761102	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1111851	1019888	1032567	13	M	80	A		-1	3439.6752534	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1117121	1019939	1072198	13	M	52	A		-1	3439.68699019	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1145632	1020349	1019401	13	M	117	A		-1	3439.68719615	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1118145	1019939	1047902	13	M	135	A		-1	3439.99704186	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1169631	1022081	1076053	13	M	114	A		-1	3440.35424547	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1150879	1020456	1058362	13	M	78	A		-1	3441.42608904	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1122074	1020021	1056181	13	M	155	A		-1	3441.58666426	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1077507	926617	848822	12	M	139	A		-1	3441.74587671	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1190918	1022658	1045358	13	M	119	A		-1	3441.86704011	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1122838	1020021	1072063	13	M	19	A		-1	3442.77644618	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1125017	1020096	994894	13	M	5	A		-1	3442.85067678	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1159428	1020657	1002464	13	M	152	A		-1	3443.09238556	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1119379	1019939	1004929	13	M	158	A		-1	3443.17622783	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1103627	1022017	1010926	13	M	174	A		-1	3443.34068007	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1111836	1019888	1034657	13	M	84	A		-1	3443.4250768	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1165419	1021479	1003136	13	M	45	A		-1	3443.53773013	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1166346	1021479	1059134	13	M	77	A		-1	3443.79129892	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
