animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	1142650	1029784	977706	13	M	47	A		-1	3329.30595364	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1131950	1029389	1040248	13	M	171	A		-1	3329.45109213	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1124949	1029371	996151	13	M	3	A		-1	3330.31289888	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1126117	1029371	1034843	13	M	182	A		-1	3330.574403	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1171445	1031013	1085278	13	M	96	A		-1	3330.63136997	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1142136	1029784	1034037	13	M	116	A		-1	3330.66792253	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1155194	1030681	807416	13	M	74	A		-1	3330.66861899	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1100958	1030908	965396	13	M	88	A		-1	3331.22608667	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1133573	1029389	1089592	13	M	58	A		-1	3331.35374121	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1128012	1029371	1019109	13	M	134	A		-1	3331.36881511	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1151593	1030616	1088083	13	M	105	A		-1	3331.53453797	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1123193	1029289	979825	13	M	13	A		-1	3331.58252048	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1181033	1031262	912176	13	M	98	A		-1	3331.95365022	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1161147	1030830	1024953	13	M	8	A		-1	3332.06477583	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1125850	1029371	1051794	13	M	182	A		-1	3332.09682665	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1156439	1030681	1073365	13	M	129	A		-1	3332.12218102	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1147721	1030251	1033524	13	M	155	A		-1	3332.13653922	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1098086	1094780	1042840	13	M	184	A		-1	3332.16262042	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1155211	1030681	1001988	13	M	52	A		-1	3332.17387902	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1089680	927355	843433	12	M	29	A		-1	3332.43080105	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1156641	1030681	1033036	13	M	187	A		-1	3332.60590339	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1139549	1029579	1028974	13	M	43	A		-1	3332.73113432	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1142137	1029784	1022334	13	M	73	A		-1	3332.95346691	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1137783	1029579	1010394	13	M	59	A		-1	3333.39298775	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1159062	1030681	1026597	13	M	179	A		-1	3333.5941112	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1155046	1030681	1041336	13	M	21	A		-1	3333.73173037	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1160122	1030830	1022562	13	M	44	A		-1	3334.48880519	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1099297	1094780	1046893	13	M	183	A		-1	3335.07892456	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1183846	1031262	1089121	13	M	102	A		-1	3335.7813712	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1099701	1094780	1009767	13	M	23	A		-1	3336.08820164	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1157775	1030681	1027954	13	M	17	A		-1	3336.34963318	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1104583	1030908	1082922	13	M	81	A		-1	3336.40572092	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1126944	1029371	1091275	13	M	132	A		-1	3337.67188913	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1141394	1029784	1048292	13	M	187	A		-1	3338.14824065	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1148184	1030251	941245	13	M	84	A		-1	3338.44483516	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1155541	1030681	1052577	13	M	166	A		-1	3338.55180593	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1127934	1029371	943544	13	M	160	A		-1	3339.01593347	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1119216	1029107	1092953	13	M	76	A		-1	3339.03869035	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1115435	1029107	1070253	13	M	138	A		-1	3339.11145743	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1184855	1031278	801230	13	M	151	A		-1	3339.18922943	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1117957	1029107	978591	13	M	32	A		-1	3339.26502522	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1142156	1029784	1092725	13	M	117	A		-1	3339.3119767	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1148223	1030251	1084028	13	M	194	A		-1	3339.73598562	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1122206	1029289	1057178	13	M	6	A		-1	3339.89109119	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	932610	823110	880969	11	M	89	A		-1	3339.96291092	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1155515	1030681	1092428	13	M	58	A		-1	3340.01452675	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1127888	1029371	1091604	13	M	146	A		-1	3340.25817102	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1159322	1030681	1090023	13	M	181	A		-1	3340.56723732	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1134658	1029389	1013107	13	M	162	A		-1	3340.59332995	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1159538	1030681	1049952	13	M	39	A		-1	3340.76663764	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1143667	1029784	1068006	13	M	41	A		-1	3340.82401021	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1146662	1030251	1018299	13	M	82	A		-1	3341.57046248	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1122081	1029289	951651	13	M	77	A		-1	3341.60412733	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1171892	1031013	1069804	13	M	110	A		-1	3341.99425818	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1133103	1029389	1090614	13	M	92	A		-1	3342.52671011	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1186621	1031278	1055124	13	M	170	A		-1	3342.56569097	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1144799	1030251	1080838	13	M	133	A		-1	3342.80942738	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1126293	1029371	1081597	13	M	199	A		-1	3342.90565179	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1119942	1029289	1084781	13	M	186	A		-1	3343.02907174	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1128180	1029371	1046828	13	M	63	A		-1	3343.22302623	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1052066	926418	966638	12	M	175	A		-1	3343.31084976	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1156407	1030681	1085613	13	M	111	A		-1	3343.61140139	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1054962	926483	983895	12	M	66	A		-1	3344.00293714	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1105129	1028591	991955	13	M	174	A		-1	3344.02853581	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1128936	1029371	1007598	13	M	105	A		-1	3344.61920671	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1156884	1030681	950366	13	M	151	A		-1	3344.81723917	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1125181	1029371	991435	13	M	13	A		-1	3344.89085566	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1155135	1030681	1076066	13	M	121	A		-1	3344.90100665	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1112816	1028763	1070369	13	M	132	A		-1	3345.06376973	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1158165	1030681	1013439	13	M	132	A		-1	3345.09939356	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1150024	1030616	1093903	13	M	67	A		-1	3345.17701843	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1104679	1030908	1049029	13	M	131	A		-1	3345.32511414	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1174402	1031013	740838	13	M	90	A		-1	3345.55111741	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1122069	1029289	1025179	13	M	101	A		-1	3346.19789031	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1181448	1031262	1076559	13	M	186	A		-1	3346.26321667	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1191593	1031369	1010848	13	M	168	A		-1	3346.29455809	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1048562	926341	713241	12	M	29	A		-1	3346.56652416	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1182512	1031262	1036369	13	M	62	A		-1	3346.76414547	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1098600	1094780	1039243	13	M	123	A		-1	3346.82532066	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1157465	1030681	950772	13	M	199	A		-1	3347.17275545	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1123682	1029289	1054646	13	M	26	A		-1	3347.37127558	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1189942	1031369	1065623	13	M	66	A		-1	3347.38347364	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	995808	994748	978673	12	M	154	A		-1	3347.69882859	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1118173	1029107	831167	13	M	64	A		-1	3348.01317729	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1028286	926004	899319	12	M	168	A		-1	3348.71307338	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1109983	1028763	958211	13	M	33	A		-1	3349.00917981	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1120919	1029289	934643	13	M	12	A		-1	3349.24402698	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1111545	1028763	1048612	13	M	68	A		-1	3349.82654394	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1155721	1030681	957895	13	M	88	A		-1	3349.91678161	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1172620	1031013	1090608	13	M	84	A		-1	3350.1054354	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	1110554	1028763	922248	13	M	14	A		-1	3350.21328332	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1156092	1030681	1018927	13	M	164	A		-1	3350.45175878	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1177853	1032709	1045482	13	M	188	A		-1	3350.94304875	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1194257	1031369	956989	13	M	70	A		-1	3351.16634855	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1120683	1029289	1011910	13	M	14	A		-1	3352.1785519	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1157670	1030681	946194	13	M	42	A		-1	3352.63832553	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1156270	1030681	929988	13	M	38	A		-1	3352.81556592	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1136384	1029579	1050389	13	M	75	A		-1	3353.13611137	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1054628	926418	846683	12	M	56	A		-1	3353.2823289	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1176648	1032709	1021059	13	M	94	A		-1	3353.37309318	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1183427	1031262	1050507	13	M	176	A		-1	3353.47387723	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1040688	926239	901123	12	M	89	A		-1	3353.53255242	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1126848	1029371	976081	13	M	124	A		-1	3354.28243128	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1137246	1029579	1041806	13	M	166	A		-1	3354.3702876	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1129711	1029371	1093229	13	M	72	A		-1	3354.56189129	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1122573	1029289	1029827	13	M	116	A		-1	3354.70126158	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1172561	1031013	1014794	13	M	58	A		-1	3354.89320697	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	1181946	1031262	930742	13	M	77	A		-1	3354.94653918	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1129622	1029371	1000433	13	M	108	A		-1	3355.50806033	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1126030	1029371	1066743	13	M	185	A		-1	3355.5639651	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1164528	1030830	1017385	13	M	15	A		-1	3355.62609173	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	1173401	1031013	1021565	13	M	42	A		-1	3355.83695225	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1127010	1029371	976250	13	M	35	A		-1	3356.26413805	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1116303	1029107	965045	13	M	0	A		-1	3356.3663889	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1097857	1094780	900909	13	M	142	A		-1	3356.5460028	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1152388	1030616	916778	13	M	188	A		-1	3356.88652243	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1188708	1031278	1043382	13	M	126	A		-1	3356.95199413	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1188743	1031278	1075640	13	M	199	A		-1	3357.58536197	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1160392	1030830	1000013	13	M	23	A		-1	3357.79864587	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1117766	1029107	1040083	13	M	65	A		-1	3358.22684884	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1117622	1029107	1072079	13	M	16	A		-1	3358.730467	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1175604	1032709	1043341	13	M	145	A		-1	3359.14765597	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1193246	1031369	922666	13	M	71	A		-1	3359.2693824	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1136768	1029579	1053036	13	M	136	A		-1	3359.87865719	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1159068	1030681	1082706	13	M	193	A		-1	3360.01173738	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1111148	1028763	1033031	13	M	120	A		-1	3360.41630636	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1129103	1029371	1070586	13	M	67	A		-1	3360.98547494	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1173379	1031013	950253	13	M	26	A		-1	3361.39937133	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	1174088	1031013	1041989	13	M	47	A		-1	3361.70971421	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]
	1185474	1031278	1024858	13	M	37	A		-1	3361.90392972	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1123808	1029289	1040785	13	M	168	A		-1	3361.93013191	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1116569	1029107	1012614	13	M	39	A		-1	3362.67807599	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1134475	1029389	1034226	13	M	106	A		-1	3362.75074242	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1158773	1030681	1044610	13	M	188	A		-1	3362.80225555	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1156199	1030681	1056859	13	M	21	A		-1	3363.25332218	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1107496	1028591	1024597	13	M	82	A		-1	3363.26837062	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1127512	1029371	1088552	13	M	168	A		-1	3363.65009633	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1155775	1030681	1018057	13	M	158	A		-1	3363.93528973	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1156120	1030681	1019504	13	M	67	A		-1	3364.15900956	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1132332	1029389	1038971	13	M	37	A		-1	3364.41488607	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1156364	1030681	1046288	13	M	132	A		-1	3364.64842798	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1127547	1029371	1047652	13	M	186	A		-1	3364.98946783	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1107693	1028591	1053557	13	M	0	A		-1	3365.48712399	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1105425	1028591	1028646	13	M	78	A		-1	3365.75083797	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1110922	1028763	1085401	13	M	181	A		-1	3366.16117795	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1123785	1029289	1004873	13	M	48	A		-1	3366.30102866	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1146744	1030251	1074101	13	M	88	A		-1	3366.32820665	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1193528	1031369	1025326	13	M	113	A		-1	3366.58565373	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1107154	1028591	1009001	13	M	72	A		-1	3366.64321292	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1033537	926012	862402	12	M	27	A		-1	3367.111273	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1132836	1029389	1028750	13	M	196	A		-1	3367.25089473	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1164623	1030830	1081989	13	M	117	A		-1	3367.28409415	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1155889	1030681	895079	13	M	26	A		-1	3367.35420185	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1148952	1030251	1069070	13	M	5	A		-1	3368.14153867	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1116453	1029107	1050130	13	M	70	A		-1	3368.84842669	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1158173	1030681	1002877	13	M	121	A		-1	3368.85116122	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1145604	1030251	994852	13	M	151	A		-1	3368.99066535	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1180102	1031262	1012230	13	M	109	A		-1	3369.55958125	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1117398	1029107	1008641	13	M	144	A		-1	3370.10791752	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1190224	1031369	1009090	13	M	79	A		-1	3371.92292273	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1114572	1028763	1039527	13	M	25	A		-1	3372.0512089	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1127509	1029371	818245	13	M	168	A		-1	3372.36762958	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1099629	1094780	1023163	13	M	70	A		-1	3372.50553529	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1126710	1029371	1058526	13	M	37	A		-1	3372.70079793	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1146078	1030251	1052100	13	M	0	A		-1	3372.75589563	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1184392	1031262	1015026	13	M	57	A		-1	3372.89525581	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1108821	1028591	931243	13	M	195	A		-1	3373.18202548	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1165340	1030878	1040002	13	M	147	A		-1	3373.58731033	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1173841	1031013	926867	13	M	99	A		-1	3374.61598395	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	1117630	1029107	1033011	13	M	184	A		-1	3374.6758462	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1143635	1029784	1064513	13	M	139	A		-1	3374.8908372	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1189449	1031278	1050152	13	M	103	A		-1	3375.50145129	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1110574	1028763	1005303	13	M	107	A		-1	3375.72876468	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1183283	1031262	1094263	13	M	72	A		-1	3376.07890385	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1117198	1029107	1026422	13	M	88	A		-1	3376.7222257	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1116308	1029107	984920	13	M	14	A		-1	3376.80464407	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1167634	1030878	1017626	13	M	1	A		-1	3376.85404963	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1136363	1029579	996958	13	M	141	A		-1	3377.1925346	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1144528	1029784	1022338	13	M	134	A		-1	3377.21814745	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1149912	1030616	1087273	13	M	45	A		-1	3377.78387061	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1171036	1031013	1067623	13	M	88	A		-1	3377.84773918	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1146084	1030251	1002418	13	M	158	A		-1	3377.95092976	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1155334	1030681	1043676	13	M	73	A		-1	3378.16066574	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1103138	1030908	1067799	13	M	4	A		-1	3378.58628311	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1159119	1030681	921141	13	M	20	A		-1	3378.78380592	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1123103	1029289	940463	13	M	90	A		-1	3380.28040547	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1155153	1030681	1092502	13	M	45	A		-1	3380.39856934	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1136809	1029579	1083290	13	M	192	A		-1	3380.61082712	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1170240	1031013	1034364	13	M	72	A		-1	3380.62752795	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
