animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	1697808	1694354	1652434	19	M	84	A		-1	4707.60059313	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1748401	1618252	1503615	19	M	70	A		-1	4707.6255045	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1772401	1620216	1644681	19	M	139	A		-1	4708.15847278	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1751407	1618767	1512355	19	M	10	A		-1	4708.46730053	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1719964	1616497	1626167	19	M	167	A		-1	4708.57218704	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1793175	1620498	1689693	19	M	38	A		-1	4708.69224544	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1702767	1620007	1680525	19	M	30	A		-1	4708.81844539	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1771946	1620216	1646459	19	M	48	A		-1	4708.83628901	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1772805	1620216	1641715	19	M	143	A		-1	4708.91709179	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1729701	1616781	1528327	19	M	22	A		-1	4708.96713619	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1789188	1620274	1646074	19	M	176	A		-1	4709.00291583	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1725544	1616498	1632320	19	M	42	A		-1	4709.56087809	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1768156	1619791	1479642	19	M	184	A		-1	4709.95118552	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1717358	1616137	1624991	19	M	148	A		-1	4710.40734077	[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]
	1785168	1620274	1631923	19	M	70	A		-1	4710.63393231	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1737936	1616795	1554039	19	M	89	A		-1	4711.28109374	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1719079	1616137	1640865	19	M	150	A		-1	4711.52655156	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1762917	1619574	1672841	19	M	126	A		-1	4712.37382234	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1735916	1616795	1643393	19	M	94	A		-1	4712.82280673	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1722474	1616497	1673959	19	M	95	A		-1	4714.15026147	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1722064	1616497	1642455	19	M	97	A		-1	4714.30922788	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1767100	1619791	1643971	19	M	189	A		-1	4714.53881051	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1767405	1619791	1668733	19	M	121	A		-1	4714.79480089	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1661121	1525065	1546801	18	M	117	A		-1	4714.79552782	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1792136	1620498	1328106	19	M	179	A		-1	4714.94631433	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1791481	1620498	1665902	19	M	172	A		-1	4715.15015243	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1769165	1619791	1502829	19	M	190	A		-1	4715.32625021	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1705632	1614804	1645201	19	M	76	A		-1	4715.65874049	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1709632	1615595	1600240	19	M	166	A		-1	4715.65926662	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1708375	1614804	1616691	19	M	149	A		-1	4715.89152492	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1768329	1619791	1607236	19	M	45	A		-1	4716.21098446	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1602120	1525631	1527836	18	M	142	A		-1	4716.32761554	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1631174	1523618	1424306	18	M	124	A		-1	4716.83923055	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1758367	1619572	1522587	19	M	199	A		-1	4717.00568141	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1744977	1618252	1636166	19	M	196	A		-1	4717.06589496	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1787596	1620274	1591762	19	M	65	A		-1	4717.50655485	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1731095	1616781	1645841	19	M	129	A		-1	4718.5326771	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1783993	1620244	1652170	19	M	46	A		-1	4719.03835228	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1761031	1619574	1611818	19	M	121	A		-1	4719.17853079	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1788092	1620274	1536842	19	M	161	A		-1	4719.69143996	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1706793	1614804	1662136	19	M	134	A		-1	4719.86032276	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1628920	1523456	1525666	18	M	110	A		-1	4719.93771237	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1771477	1620216	1689444	19	M	196	A		-1	4720.07598487	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1751913	1618767	1614257	19	M	57	A		-1	4720.63749825	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1698594	1694354	1602244	19	M	127	A		-1	4720.72009572	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1792157	1620498	1656039	19	M	123	A		-1	4720.95558783	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1710687	1615595	1599436	19	M	2	A		-1	4721.13707116	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1695679	1694354	1578059	19	M	14	A		-1	4721.19605461	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1624963	1523456	1536763	18	M	58	A		-1	4721.64550916	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1601378	1525631	1569240	18	M	177	A		-1	4721.69069714	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1727870	1616498	1615005	19	M	26	A		-1	4722.20167145	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1766185	1619791	1645474	19	M	40	A		-1	4723.35233461	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1614759	1523163	1539355	18	M	131	A		-1	4723.48023222	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1770152	1620216	1438630	19	M	22	A		-1	4723.80585962	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1719515	1616497	1666269	19	M	47	A		-1	4723.81370003	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1713098	1615595	1640943	19	M	85	A		-1	4723.81477713	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1696626	1694354	1691941	19	M	175	A		-1	4724.07332799	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1720955	1616497	1636413	19	M	137	A		-1	4724.31750623	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1602221	1525631	1500742	18	M	124	A		-1	4724.71940465	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1732147	1616781	1667834	19	M	51	A		-1	4724.84320073	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1718017	1616137	1521880	19	M	78	A		-1	4725.25800727	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1753187	1618767	1647372	19	M	82	A		-1	4725.78563623	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1769835	1620216	1352010	19	M	178	A		-1	4726.06700936	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1705022	1614804	1670583	19	M	97	A		-1	4726.12374287	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1787200	1620274	1637673	19	M	15	A		-1	4726.49791171	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1745447	1618252	1614337	19	M	120	A		-1	4726.52375441	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1712033	1615595	1643211	19	M	58	A		-1	4726.99108034	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1719478	1616497	1538151	19	M	169	A		-1	4727.10925362	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1712761	1615595	1568874	19	M	175	A		-1	4728.21963434	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1752222	1618767	1672322	19	M	100	A		-1	4728.96564436	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1733923	1616781	1629449	19	M	20	A		-1	4729.21283194	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1765738	1619791	1670220	19	M	44	A		-1	4729.29265627	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1695360	1694354	1617261	19	M	136	A		-1	4729.31310137	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1750963	1618767	1601515	19	M	82	A		-1	4729.65232856	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1739439	1616795	1601372	19	M	124	A		-1	4730.04001707	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1768919	1619791	1527344	19	M	194	A		-1	4731.58489365	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1765435	1619791	1603505	19	M	40	A		-1	4731.9536164	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1734624	1616795	1664707	19	M	6	A		-1	4732.32033103	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1792262	1620498	1531863	19	M	119	A		-1	4732.37570601	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1767542	1619791	1671397	19	M	47	A		-1	4732.48461099	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1764025	1619574	1694334	19	M	2	A		-1	4732.94445031	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1686139	1526905	1528611	18	M	200	A		-1	4733.18743721	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1749462	1618767	1643088	19	M	87	A		-1	4733.22345863	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1748258	1618252	1680661	19	M	178	A		-1	4733.80655512	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1766894	1619791	1631170	19	M	48	A		-1	4733.95291501	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1724574	1616498	1439059	19	M	175	A		-1	4734.14873195	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1767797	1619791	1667680	19	M	137	A		-1	4735.15755398	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1745402	1618252	1682543	19	M	165	A		-1	4735.24528468	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1710609	1615595	1516774	19	M	175	A		-1	4735.57572051	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1749830	1618767	1567584	19	M	92	A		-1	4735.73161506	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1792421	1620498	1572470	19	M	21	A		-1	4735.80288337	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1735101	1616795	1645643	19	M	180	A		-1	4735.95950468	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1738726	1616795	1679051	19	M	35	A		-1	4736.08089945	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1546443	1420013	1424807	17	M	153	A		-1	4737.34076492	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1737819	1616795	1627154	19	M	74	A		-1	4737.63316467	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1722738	1616497	1621755	19	M	55	A		-1	4738.0280742	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1730932	1616781	1599933	19	M	5	A		-1	4738.53020757	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1625045	1523456	1547069	18	M	34	A		-1	4738.83873637	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1767744	1619791	1616636	19	M	67	A		-1	4739.23109013	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1772305	1620216	1645919	19	M	158	A		-1	4739.23180828	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1792649	1620498	1520287	19	M	113	A		-1	4739.31747768	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1749433	1618252	1600593	19	M	32	A		-1	4739.71289079	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1702538	1620007	1623756	19	M	124	A		-1	4740.02371131	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1773962	1620216	1689840	19	M	156	A		-1	4740.41338969	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1784436	1620244	1620640	19	M	149	A		-1	4740.59493879	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1723692	1616497	1681989	19	M	170	A		-1	4740.76678647	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1787348	1620274	1584634	19	M	107	A		-1	4740.85506855	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1774558	1623178	1596708	19	M	71	A		-1	4740.99000168	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1793703	1620498	1621310	19	M	58	A		-1	4741.1222616	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1734837	1616795	1665517	19	M	136	A		-1	4741.50644299	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1779869	1620244	1569731	19	M	196	A		-1	4742.05676337	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1746143	1618252	1669671	19	M	145	A		-1	4742.15946517	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1711513	1615595	1687884	19	M	4	A		-1	4742.42100351	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1788252	1620274	1630079	19	M	48	A		-1	4742.52351856	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
